date	heat_pump_0__elec_cons	heat_pump_1__elec_cons	heat_pump_2__elec_cons	heat_pump_3__elec_cons	heat_pump_4__elec_cons
2025-01-16 14:15:00	4.095071486828679	5.613250013131976	0.002492612332559657	0.0	0.5567182098275348
2025-01-16 14:30:00	1.6099946776664371	2.9137540976377267	3.868505807261833	1.0498952541259137	0.0
2025-01-16 14:45:00	3.4715578141985137	2.63131588643472	2.1817081718552305	0.0	0.0
2025-01-16 15:00:00	0.1284948596813876	2.906026778463321	0.0	0.0	0.0
2025-01-16 15:15:00	0.5268560396633911	0.08809932078122962	0.8163193087567757	0.0	0.0
2025-01-16 15:30:00	0.0	0.0	0.7959537809545495	0.0	0.0
2025-01-16 15:45:00	0.0	0.5752938424003432	1.110719549682439	0.0	0.0
2025-01-16 16:00:00	0.0	6.192362726339747	0.0	0.0	0.0
2025-01-16 16:15:00	0.26208141095135506	3.1802570322446453	0.0	0.0	0.0
2025-01-16 16:30:00	0.0	2.3447680007289917	0.0	0.0	0.0
2025-01-16 16:45:00	0.0	0.20471128855498427	0.0	0.0	0.0
2025-01-16 17:00:00	0.0	1.803597718290031	0.0	0.0	0.0
2025-01-16 17:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-16 17:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-16 17:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-16 18:00:00	0.0	0.0	0.2152940882156741	0.0	0.0
2025-01-16 18:15:00	0.0	0.8659154461366434	1.847245777270339	0.0	0.0
2025-01-16 18:30:00	0.0	2.339359779097675	2.9065579011202027	0.0	0.0
2025-01-16 18:45:00	0.0	1.1622672432790255	2.347767970603932	0.0	0.0
2025-01-16 19:00:00	0.0	1.7010135349031719	3.2673037752438625	0.0	0.0
2025-01-16 19:15:00	0.0	1.8927051606780971	0.787132438379911	0.0	0.0
2025-01-16 19:30:00	0.0	1.759653757241031	0.1413562335000075	0.0	0.0
2025-01-16 19:45:00	0.0	1.5825252045718305	1.824888352823636	0.0	0.0
2025-01-16 20:00:00	0.0	1.5869124138247888	2.091038212374634	0.0	0.0
2025-01-16 20:15:00	0.0	2.2312754329164646	0.5219621041273218	0.0	0.0
2025-01-16 20:30:00	0.0	0.3835405929953177	2.700473942840769	0.0	0.0
2025-01-16 20:45:00	0.0	1.2860605755714907	3.088037481036517	0.0	0.0
2025-01-16 21:00:00	0.0	1.1088469347439311	2.326216913657616	0.0	0.0
2025-01-16 21:15:00	0.0	4.0458022524628054	1.2397789394504792	0.0	0.0
2025-01-16 21:30:00	0.0	5.913393613003919	1.394035747173134	0.0	0.0
2025-01-16 21:45:00	0.0	5.188933908910792	1.1835654439120147	0.0	0.0
2025-01-16 22:00:00	0.0	5.282392009389691	1.3308594543575594	0.0	0.0
2025-01-16 22:15:00	0.0	3.279183951213976	0.0	0.0	0.0
2025-01-16 22:30:00	0.0	1.9660487565568463	0.476260234887524	0.0	0.0701997614340362
2025-01-16 22:45:00	0.0	2.094250922508297	1.7722607451256298	0.0	0.0
2025-01-16 23:00:00	0.0	0.0	3.9071846190714994	0.0	0.0
2025-01-16 23:15:00	0.0	1.194924171136738	3.4544452248557445	0.0	0.0
2025-01-16 23:30:00	0.0	3.314095907888518	2.7830918410022587	0.0	0.0
2025-01-16 23:45:00	0.0	2.923759494348886	1.937768235869638	1.5197562754211433	0.052690497035869345
2025-01-17 00:00:00	0.0	1.9333844194337215	1.740697686633486	1.9158206476913255	0.0
2025-01-17 00:15:00	1.5226328880200541	3.389172911267168	4.18913812239879	0.9741864215199785	0.2304796691101081
2025-01-17 00:30:00	1.7421883460124452	1.2181383901184712	3.5904696686581588	0.0	0.0
2025-01-17 00:45:00	1.656551378326346	0.0	5.762414816595822	0.0	1.986010804525186
2025-01-17 01:00:00	3.1253933745886124	3.2877939798413816	3.117659619004668	0.0	5.5051677846917855
2025-01-17 01:15:00	5.408652578699887	3.4287808310418293	2.661090127001451	1.3996888631773805	4.163075250332979
2025-01-17 01:30:00	4.154730297658299	2.670244534043812	3.393971163113149	1.401807026844242	3.3054143403409095
2025-01-17 01:45:00	3.846965526061731	3.805160431839206	4.396197045718443	3.811980437421123	5.159388570564898
2025-01-17 02:00:00	1.3850228920364667	4.068159946110603	4.188526853863602	3.35114854601622	4.473089421935684
2025-01-17 02:15:00	0.7849622439073115	4.633521266183221	5.669074526387213	3.216939197009652	3.542191420479561
2025-01-17 02:30:00	1.822577747885021	3.122827149974113	4.637212616751394	2.094859174444532	2.700676867565857
2025-01-17 02:45:00	2.948644869356644	2.13542060723108	3.897556194812387	0.9790197730855701	2.845664678762841
2025-01-17 03:00:00	4.832654627377906	3.1332259422411806	1.517232312255502	0.9319463968348574	2.868177395839747
2025-01-17 03:15:00	4.72774352045113	4.7139002840978526	0.6934318552756196	2.3841269032370285	2.680124341291311
2025-01-17 03:30:00	4.626786966433004	4.125307198155141	0.7361091626786809	0.13548100392658477	2.443583748423277
2025-01-17 03:45:00	3.7915888206944794	2.055565986410699	3.2790304465717206	0.719210804621484	2.2171548935926477
2025-01-17 04:00:00	2.85912876779089	1.3515551472669665	4.787522437315791	4.317845427928196	0.693444119534795
2025-01-17 04:15:00	1.1267574053768665	3.8432319376403328	5.013472734484792	2.4510247020133953	0.04556452150302503
2025-01-17 04:30:00	1.1717076386378984	2.766615114712777	7.136584486046305	0.1076819874619671	0.0
2025-01-17 04:45:00	0.4003546554656205	2.6066303479597264	7.316429830359127	2.057470875054267	0.4771536846513656
2025-01-17 05:00:00	0.0	3.4518794454833484	5.083545894828494	2.539192499047566	0.8554093645429639
2025-01-17 05:15:00	1.149550942923242	3.036088562681645	3.491840246678624	2.097590846753506	1.2220764301182898
2025-01-17 05:30:00	1.076003045970481	3.5710280559125063	3.238614670832543	1.7682234869833502	0.9068814070219
2025-01-17 05:45:00	1.5240227482361408	3.325958039419125	2.4174904490988363	1.9620055863728414	3.2061879698007574
2025-01-17 06:00:00	1.9214134790285653	3.6048391009584098	3.0493074140044767	1.515501594397912	1.4416352597195887
2025-01-17 06:15:00	2.854758970309146	2.9211883910416443	6.382694383633946	2.058652633376801	2.3757103575890723
2025-01-17 06:30:00	2.905187361855911	1.6607501508458076	2.7449347133278685	1.9912599843821963	5.088828643960234
2025-01-17 06:45:00	3.0626821074819413	1.9461337792291826	2.767548916776093	1.5173474876375017	3.3250839253867484
2025-01-17 07:00:00	2.7325624249876515	3.6011377475695188	3.713920771241839	1.3019149162139705	2.616715379774139
2025-01-17 07:15:00	2.3902596605642104	3.886184864822463	3.312895178208747	0.18464808044169714	2.0809294570947947
2025-01-17 07:30:00	0.7945762903421725	7.4700659935993245	3.164118977292914	1.0424674898733854	2.2659438322964873
2025-01-17 07:45:00	1.792899963769414	5.992845679968928	3.997932125950562	1.0323782255025866	0.7451688918807151
2025-01-17 08:00:00	1.1991292935421087	5.172495631163332	4.069687660214293	1.2287858632598434	1.0142534967653243
2025-01-17 08:15:00	2.2305831776949616	4.63781808639481	3.002310804675016	1.1057499253597836	0.0
2025-01-17 08:30:00	2.1548686289481305	4.6374045482827295	3.4460564709497934	3.203720189370846	0.6796593168957648
2025-01-17 08:45:00	2.0424498258720036	3.8234666139879625	3.5846537879012836	2.8635071455636654	0.5039566460881185
2025-01-17 09:00:00	0.0	1.2555922486613378	3.5283820574941824	1.709267821132543	1.1661145444108296
2025-01-17 09:15:00	0.0	0.5979955607605527	0.9533562975811242	0.0	0.5348553163594406
2025-01-17 09:30:00	0.0	3.4033341019701133	0.0	0.0	1.0214831886146187
2025-01-17 09:45:00	0.0	3.573180778758979	0.0	0.0	1.6467792314433785
2025-01-17 10:00:00	0.0	3.285711480891296	0.0	0.0	0.8916620832028145
2025-01-17 10:15:00	0.0	3.662317279833079	0.0	0.0	0.43868225786431947
2025-01-17 10:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-17 10:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-17 11:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-17 11:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-17 11:30:00	0.0	0.0	0.0	0.0	0.25122402731971016
2025-01-17 11:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-17 12:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-17 12:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-17 12:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-17 12:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-17 13:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-17 13:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-17 13:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-17 13:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-17 14:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-17 14:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-17 14:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-17 14:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-17 15:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-17 15:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-17 15:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-17 15:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-17 16:00:00	0.0	0.0	0.9345783622089541	0.0	0.0
2025-01-17 16:15:00	0.0	0.0	1.9891635773679877	0.0	0.0
2025-01-17 16:30:00	0.0	0.0	2.7373050437317294	0.0	0.0
2025-01-17 16:45:00	0.0	0.060586291150662955	2.567616179593313	0.0	0.0
2025-01-17 17:00:00	0.0	1.1282461774312516	2.6669619772325737	0.0	0.0
2025-01-17 17:15:00	0.0	1.923800554404247	3.3205434754681704	0.0	0.0
2025-01-17 17:30:00	0.0	2.556631037191792	3.560246306353183	0.0	0.7130659105773451
2025-01-17 17:45:00	0.0	3.1235503491493013	3.770375842325747	0.0	1.317171023118837
2025-01-17 18:00:00	0.836398464007297	3.248621078564427	3.7349605746491137	0.0	1.6135828946277813
2025-01-17 18:15:00	1.4682896410421578	3.3472822058809317	3.6447324514528363	0.0	1.8236476538661681
2025-01-17 18:30:00	1.596075862387833	3.603435060939741	3.7642632104715155	0.0	2.0758447696116082
2025-01-17 18:45:00	1.868551934146311	3.807311622274133	3.9278322063992848	0.0	1.9908923442754536
2025-01-17 19:00:00	2.1474386321031824	3.299897060286621	3.413458471375527	0.0	2.0020590633028155
2025-01-17 19:15:00	2.128592274037071	3.1414297740137793	3.57819150319812	0.0	2.1758451380834773
2025-01-17 19:30:00	2.210817121798955	3.207999141697174	3.58458113539802	0.0	2.245414794245614
2025-01-17 19:45:00	2.2002302855470015	3.6579512011680095	3.7713998817368526	0.0	2.3809207245368573
2025-01-17 20:00:00	2.414422682211117	3.802007115306761	3.709443582276589	0.0	2.402464849931181
2025-01-17 20:15:00	2.031762067591353	3.561775235031128	3.4397145304653822	0.0	2.063594130800416
2025-01-17 20:30:00	2.0064877097945755	3.4664762366925075	3.294071939865915	0.0	2.1846326501024427
2025-01-17 20:45:00	2.0499639947679933	3.665842243577054	3.7461594869827586	0.0	2.1649470198003717
2025-01-17 21:00:00	2.7359640934683354	3.5875146891149905	3.967850305736997	0.002036986587357379	5.843318725893415
2025-01-17 21:15:00	5.6426940620701895	7.250355613004301	10.607850305736997	2.7416560447150435	10.08
2025-01-17 21:30:00	4.246977101489032	5.84094568417043	7.166386084072866	2.4142419001202517	7.561225980804905
2025-01-17 21:45:00	4.539756722806786	6.124026083332862	6.013927157062559	4.805682542347702	5.697233298123901
2025-01-17 22:00:00	5.2424033011114615	5.752338656895077	6.7373500206265335	4.271930280738033	5.9702618958556855
2025-01-17 22:15:00	8.398773427025157	7.980284979795418	5.648802305154765	3.3961704824257795	6.016580467418385
2025-01-17 22:30:00	9.36	6.446553690140135	7.292898964135073	3.5719388165424384	4.540906305414036
2025-01-17 22:45:00	9.36	12.4	10.767184011660923	5.736624881703757	5.181649578323837
2025-01-17 23:00:00	8.483683297926422	10.132983818121822	11.063089975945445	5.868206855055334	6.8628883467945805
2025-01-17 23:15:00	7.686280045322667	8.038595912731344	8.280075111541597	4.5236991726684215	6.007510184252383
2025-01-17 23:30:00	5.902781449085917	8.977117069384438	7.53224098290854	7.099594221263982	3.2306785748762827
2025-01-17 23:45:00	6.2106701927094905	8.951023935235233	6.135833406457847	5.145640841963004	4.898172062831425
2025-01-18 00:00:00	8.276545219266229	10.228835095167419	7.4604313193087055	6.9230437810905485	4.443415447836009
2025-01-18 00:15:00	9.36	8.83770239544544	12.706691300254628	7.207110661783408	9.483415447836009
2025-01-18 00:30:00	9.36	11.052347320450394	12.181211939046904	6.209343055104094	7.430699093252049
2025-01-18 00:45:00	6.804380221039434	7.4088620328073675	10.689680530716956	5.208645086291158	6.753428027317522
2025-01-18 01:00:00	6.1623520681613915	6.113662634976123	11.023118410572685	7.545529772651148	5.288839193374674
2025-01-18 01:15:00	5.503965593193716	5.8076727864186495	4.383118410572683	7.293996656740802	5.943243728539221
2025-01-18 01:30:00	2.9155078315683784	4.830565134214078	0.0	5.671640870970974	5.4810588825210615
2025-01-18 01:45:00	2.424065164466203	3.1074546010330377	1.7263676062215723	4.702718296217421	3.437985800159836
2025-01-18 02:00:00	2.779484370112635	6.606552629514859	4.117672479533177	3.040624655485245	4.80863164824353
2025-01-18 02:15:00	1.6067939941960365	5.618727193630802	5.193472792281113	4.553292190242311	3.7448309886291202
2025-01-18 02:30:00	0.0	5.341134333812958	3.0295379731378866	5.682594222919483	0.6471409450983134
2025-01-18 02:45:00	0.0	2.3195636719555632	2.693686059770282	3.8887850116690537	0.04916221121918789
2025-01-18 03:00:00	0.0	0.0	0.0	1.942581432709558	0.3871432209450781
2025-01-18 03:15:00	0.0	0.0	0.0	3.9134866762207317	0.28960922836931857
2025-01-18 03:30:00	0.0	0.0	0.0	1.3030013847599209	0.0
2025-01-18 03:45:00	0.0	0.5148388463714081	0.0	1.410838294342537	0.0
2025-01-18 04:00:00	0.0	0.7874615020212808	1.4357114580975001	1.3635452577770066	0.0
2025-01-18 04:15:00	0.0	0.7065384170723781	0.0	0.0	0.0
2025-01-18 04:30:00	0.0	0.0	0.0	0.20483352276884928	0.0
2025-01-18 04:45:00	0.0	0.0	0.0	2.427335937277017	0.0
2025-01-18 05:00:00	0.0	0.0	0.0	1.6188484805648917	0.0
2025-01-18 05:15:00	0.0	0.0	0.6235074229746345	0.0	0.0
2025-01-18 05:30:00	0.0	0.0	0.0	0.0	0.29557583065807125
2025-01-18 05:45:00	0.0	0.5394690032418049	0.0	0.0	0.0
2025-01-18 06:00:00	0.0	0.0	0.0	0.0	0.10541528482662761
2025-01-18 06:15:00	0.0	0.1860845996617422	0.0	0.0	0.0
2025-01-18 06:30:00	0.0	2.3264934392629617	0.0	0.0	0.0
2025-01-18 06:45:00	0.0	2.6768951589353263	0.0	0.0	0.0
2025-01-18 07:00:00	0.0	1.0604570307812395	0.0	0.13522499558800033	0.0
2025-01-18 07:15:00	0.0	3.908318416521531	0.0	0.0	0.0
2025-01-18 07:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-18 07:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-18 08:00:00	0.0	0.0	0.29176275656448486	0.0	0.0
2025-01-18 08:15:00	0.0	0.4949869884691063	0.0	0.0	0.0
2025-01-18 08:30:00	0.0	1.2281052358265634	0.0	0.0	0.0
2025-01-18 08:45:00	0.0	1.6947065183460035	0.9722560124048928	0.0	0.0
2025-01-18 09:00:00	0.0	0.0	0.6599847553463996	0.0	0.0
2025-01-18 09:15:00	0.0	0.0	3.8575916154933014	0.0	0.0
2025-01-18 09:30:00	0.0	0.0	3.907784363663385	0.0	0.0
2025-01-18 09:45:00	0.0	0.0	0.9201347434531599	0.0	0.0
2025-01-18 10:00:00	0.0	0.0	0.38247716204194077	0.0	0.0
2025-01-18 10:15:00	0.0	0.0	2.2724621372367992	0.0	0.0
2025-01-18 10:30:00	0.0	0.0	1.905828647780352	0.0	0.0
2025-01-18 10:45:00	0.0	0.0	2.097011835423564	0.0	0.0
2025-01-18 11:00:00	0.0	3.4935766802420214	5.099151233642339	0.0	0.0
2025-01-18 11:15:00	0.0	0.530052147447749	4.878303288368843	0.0	0.0
2025-01-18 11:30:00	0.0	0.41773942555458254	6.416200624195486	0.0	0.0
2025-01-18 11:45:00	0.0	0.15314522750616144	4.98483905609751	0.0	0.0
2025-01-18 12:00:00	0.0	1.8661405812711103	3.909690660626597	0.0	0.0
2025-01-18 12:15:00	0.0	2.922500782007865	3.4350808894276534	0.0	0.0
2025-01-18 12:30:00	0.0	4.366056092606063	3.382467956606243	0.0	0.0
2025-01-18 12:45:00	0.0	3.282511068008107	4.67277351791108	0.0	0.0
2025-01-18 13:00:00	0.0	3.9617813374449455	4.849050295451637	0.0	0.0
2025-01-18 13:15:00	0.0	3.752708511861802	2.8535377487083418	0.0	0.0
2025-01-18 13:30:00	0.0	2.0102329279169924	1.450920761908022	0.0	0.0
2025-01-18 13:45:00	0.0	4.757573690182722	2.318995672766443	0.0	0.0
2025-01-18 14:00:00	0.0	2.767866714290455	1.0960551809824108	1.9589577495440271	0.0
2025-01-18 14:15:00	0.0	1.1669566280109807	1.9867254699566648	3.183701497744425	0.0
2025-01-18 14:30:00	0.0	0.22127457330275788	3.4255087033995846	0.0	0.0
2025-01-18 14:45:00	0.0	1.4597645309708311	0.0	0.0	0.0
2025-01-18 15:00:00	0.0	2.8917100112346135	0.0	0.16137780670073654	0.0
2025-01-18 15:15:00	0.0	2.3599682617424915	3.5258842968669293	1.0152714817795407	0.0
2025-01-18 15:30:00	0.0	3.9289859751172154	2.932716142485953	0.4161936607939864	0.0
2025-01-18 15:45:00	0.0	4.287040366043846	3.0367149528104593	0.0	0.41107298728992464
2025-01-18 16:00:00	0.0	3.073547692456678	1.6535525174165373	0.0	0.4429003795829471
2025-01-18 16:15:00	0.0	1.7906902370141484	0.0	0.0	0.7859099625854011
2025-01-18 16:30:00	0.0	2.5418819319917088	0.0	0.0	1.4942424818911866
2025-01-18 16:45:00	0.0	0.29021013490199327	1.2492610673303832	0.0	2.879195740738053
2025-01-18 17:00:00	0.0	2.0742893653277124	2.0014735210585752	0.0	2.808923333509064
2025-01-18 17:15:00	0.0	3.1425747800073585	2.4208341563781146	0.0	2.4439904485582056
2025-01-18 17:30:00	0.0	2.4861216184299573	4.05463066098529	0.0	1.6061763173166068
2025-01-18 17:45:00	0.0	3.7897244512102333	3.404881080020857	1.7648217580114705	1.3617385798519193
2025-01-18 18:00:00	0.0	4.272793351424655	2.9747083824225014	1.5262158130345815	1.5924319781250598
2025-01-18 18:15:00	1.9886189025197194	5.306886942631955	3.5863311448951367	1.9563501571263204	2.9103231909060723
2025-01-18 18:30:00	1.7560222656139726	3.588389052799093	2.706570282394072	0.6709088503075669	1.0544056916231175
2025-01-18 18:45:00	0.483304889140137	3.3562896139718768	2.6109305190527254	2.6829660116735106	0.0
2025-01-18 19:00:00	0.09209833362217106	5.023220722540405	4.430872600533081	2.406871563017866	1.7070754579151313
2025-01-18 19:15:00	0.24848229036830452	5.497336025813056	5.453477628521567	1.9840796815476551	1.6181664793102515
2025-01-18 19:30:00	2.186628096809857	3.7883742351688863	4.180220550200171	0.7469059297536921	1.8128583705925974
2025-01-18 19:45:00	0.5261669056097381	4.530430405123148	2.7273726696888443	2.084794462608714	1.7850829554878431
2025-01-18 20:00:00	1.3694121717274037	3.0448465991247735	2.8745844249826424	2.6297441715452115	1.3769425358936351
2025-01-18 20:15:00	0.4928603230727596	3.869490559869659	4.15621447424549	2.988240592882148	1.9422101727733498
2025-01-18 20:30:00	1.1466789549762857	4.660817648580706	5.052128087368487	3.2357833123137634	2.3883340597496
2025-01-18 20:45:00	1.9615875837074332	4.402544144793056	4.727394217933282	3.6139519697215685	2.1330656638114553
2025-01-18 21:00:00	1.5668122729037481	4.6088774844152045	1.690130439566244	1.0054956777017738	1.7545128156679828
2025-01-18 21:15:00	2.06276928952779	4.423959744702098	4.118703647730427	0.0	0.4967737672654221
2025-01-18 21:30:00	3.798983349539266	3.87327836421559	3.564591893019393	0.7396356553798504	0.0
2025-01-18 21:45:00	4.483751236132156	3.4047245664025088	0.0	0.4995198448374793	0.0
2025-01-18 22:00:00	3.0115954144068753	3.3686649295737747	0.6443070200417126	1.27425684005519	0.0
2025-01-18 22:15:00	0.0	2.2797012180040688	0.0	0.2088623781025577	0.0
2025-01-18 22:30:00	0.0	0.16345161697194605	0.0	0.6110569968947961	0.0
2025-01-18 22:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-18 23:00:00	0.0	0.5268711413001599	0.0	0.0	0.0
2025-01-18 23:15:00	0.0	1.445067909178639	0.0	0.0	0.0
2025-01-18 23:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-18 23:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-19 00:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-19 00:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-19 00:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-19 00:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-19 01:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-19 01:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-19 01:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-19 01:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-19 02:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-19 02:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-19 02:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-19 02:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-19 03:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-19 03:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-19 03:30:00	0.0	0.0	0.11859268041885698	0.0	0.0
2025-01-19 03:45:00	0.0	0.0	1.032412960726206	0.0	0.0
2025-01-19 04:00:00	0.0	0.0	1.783319799100011	0.0	0.0
2025-01-19 04:15:00	0.0	0.0	2.71908550798165	0.0	0.0
2025-01-19 04:30:00	0.0	0.15011718380497246	3.17612827250651	0.0	0.0
2025-01-19 04:45:00	0.0	1.1566473756436157	2.8678629770867228	0.0	0.0
2025-01-19 05:00:00	0.0	2.113737861774592	3.191802527968924	0.0	0.0
2025-01-19 05:15:00	0.0	2.5091994465540655	3.6490842668266055	0.0	0.0
2025-01-19 05:30:00	0.0	3.1260812285082276	3.511093387965049	0.0	0.0
2025-01-19 05:45:00	0.0	2.972992961641355	3.4570909790030604	0.0	0.0
2025-01-19 06:00:00	0.0	2.936425901996074	3.2871818857631134	0.0	0.32262081563487194
2025-01-19 06:15:00	0.0	3.609348059458151	3.4789632654018727	0.0	0.8630906220117792
2025-01-19 06:30:00	0.0	3.6121560659346614	3.8985336390282415	0.0	1.4333110033427117
2025-01-19 06:45:00	0.0	3.528493346273632	3.651987496970959	0.0	2.045251479470673
2025-01-19 07:00:00	0.0	3.394254163717369	3.526657709106653	0.0	1.826926518536113
2025-01-19 07:15:00	0.0	3.5043902410979957	3.4038130518165213	0.0	2.006718714823225
2025-01-19 07:30:00	0.5079093954542591	3.3582824823325903	3.537936445104662	0.0	2.1254489065598725
2025-01-19 07:45:00	1.077824752147792	3.4027583704984345	3.6925501873001787	0.0	2.0428601164123594
2025-01-19 08:00:00	1.4905668760684778	3.5719529413355837	3.723687175802317	0.5122322847479405	2.3533705463716053
2025-01-19 08:15:00	1.610371716555374	3.5938865245215474	3.5892271030775627	0.7338093707878134	2.075216292378834
2025-01-19 08:30:00	1.793617640147495	5.136865445936028	3.730861035806693	1.6749706931212889	2.098629367098208
2025-01-19 08:45:00	1.7369373910218942	11.336865445936027	3.832236390180629	5.974970693121289	1.488931493233137
2025-01-19 09:00:00	5.587651363715362	12.4	6.111347414981575	8.6	6.528931493233137
2025-01-19 09:15:00	8.608312810675477	12.4	12.751347414981575	6.160339774342953	10.08
2025-01-19 09:30:00	9.36	10.771186746116237	9.552660495061335	8.6	7.609072886234983
2025-01-19 09:45:00	9.36	8.726058857561714	8.72225806671398	8.6	7.752001062506572
2025-01-19 10:00:00	9.36	10.23595204487783	11.395594107987012	8.6	6.281346964062101
2025-01-19 10:15:00	9.36	10.387945203395102	12.08237278020025	8.6	6.791438049186444
2025-01-19 10:30:00	9.36	6.914307464341073	10.016513140455448	8.6	6.884246031733181
2025-01-19 10:45:00	9.36	10.859145403799904	9.921980893420587	8.6	10.08
2025-01-19 11:00:00	9.36	12.4	12.374549376133164	7.097494738698206	7.5720029794524395
2025-01-19 11:15:00	9.36	11.362636711386644	9.279843882505896	6.06171720024804	7.342098298574209
2025-01-19 11:30:00	9.36	8.891229463725391	6.932603890060057	5.289997133007358	7.590387835723475
2025-01-19 11:45:00	7.297677039407867	7.318762232304303	5.873599397219547	4.883406519201638	4.947631366028226
2025-01-19 12:00:00	7.545591596495128	6.109480240379916	8.58097096804531	0.5834065192016376	7.250236202005766
2025-01-19 12:15:00	6.661005853209885	7.098743952140502	9.57837922388964	1.1075237496240586	6.315384545023222
2025-01-19 12:30:00	1.981005853209885	2.0412398817076514	6.1678803872022305	2.687131688879836	5.869224924123704
2025-01-19 12:45:00	0.0	1.4650295768591508	4.022615904412201	0.0	0.8292249241237037
2025-01-19 13:00:00	0.0	1.9016937487471097	0.9703424321770282	0.6157709715978564	0.0
2025-01-19 13:15:00	0.0	1.0279475352209901	2.1066782657400163	0.0	0.0
2025-01-19 13:30:00	0.0	0.0	1.9625331811426738	0.0	0.0
2025-01-19 13:45:00	0.0	2.121290435482939	2.930223810665659	0.0	0.0
2025-01-19 14:00:00	0.0	2.7900320675011576	3.4029807454777146	1.2414713191998021	0.0
2025-01-19 14:15:00	0.0	2.133635486716492	2.874193929221658	4.614373226703454	0.0
2025-01-19 14:30:00	0.0	1.1132958719191954	0.5677995210320587	2.9678244883070164	0.0
2025-01-19 14:45:00	0.0	0.0	1.3253858715104871	0.0	0.0
2025-01-19 15:00:00	0.0	0.0	0.9970053069694965	0.0	0.0
2025-01-19 15:15:00	0.0	0.0	2.612662467419124	0.0	0.0
2025-01-19 15:30:00	0.0	0.0	1.395063226730135	0.0	0.0
2025-01-19 15:45:00	0.0	1.1636293252301886	0.3979111641131691	0.0	0.0
2025-01-19 16:00:00	0.0	0.0	0.2687522434189166	0.0	0.0
2025-01-19 16:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-19 16:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-19 16:45:00	0.0	0.8351129382246468	0.0	0.0	0.0
2025-01-19 17:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-19 17:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-19 17:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-19 17:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-19 18:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-19 18:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-19 18:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-19 18:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-19 19:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-19 19:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-19 19:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-19 19:45:00	0.0	0.8864598268947699	0.0	0.0	0.0
2025-01-19 20:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-19 20:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-19 20:30:00	0.0	0.0	0.9626389860801741	0.0	0.0
2025-01-19 20:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-19 21:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-19 21:15:00	0.0	0.5223045162338543	0.2141800822781905	0.0	0.0
