date	heat_pump_0__therm_prod	HL_CI4	heat_pump_1__therm_prod	HL_CE2	heat_pump_2__therm_prod	HL_CJ1	heat_pump_3__therm_prod	HL_CL1	heat_pump_4__therm_prod	HL_CI3
2025-01-02 14:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 14:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 15:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 15:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 15:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 15:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 15:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 15:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 16:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 16:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 16:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 16:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 16:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 16:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 17:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 17:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 17:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 17:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 17:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 17:50:00	0.0	0.0	5.333798001200655	5.333798001200655	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 18:00:00	0.0	0.0	25.690929182623307	25.690929182623307	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 18:10:00	0.0	0.0	7.653637827204611	7.653637827204611	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 18:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 18:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 18:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 18:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 19:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 19:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 19:20:00	0.0	0.0	13.528610913874234	13.528610913874234	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 19:30:00	0.0	0.0	11.037813801110632	11.037813801110632	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 19:40:00	0.0	0.0	5.013035362591354	5.013035362591354	7.008264109586533	7.008264109586533	0.0	0.0	0.0	0.0
2025-01-02 19:50:00	0.0	0.0	6.642555104505887	6.642555104505887	2.770779954264908	2.770779954264908	0.0	0.0	0.0	0.0
2025-01-02 20:00:00	0.0	0.0	6.96441855467276	6.96441855467276	7.154033357359756	7.154033357359756	0.0	0.0	0.0	0.0
2025-01-02 20:10:00	0.0	0.0	9.021108614603378	9.021108614603378	2.3400954876707365	2.3400954876707365	0.0	0.0	8.721187508959751	8.721187508959751
2025-01-02 20:20:00	0.0	0.0	8.57906122607747	8.57906122607747	3.73847909180991	3.73847909180991	0.0	0.0	6.810285143317462	6.810285143317462
2025-01-02 20:30:00	0.0	0.0	13.469578433540699	13.469578433540699	15.79855550224768	15.79855550224768	0.0	0.0	3.9529635795300564	3.9529635795300564
2025-01-02 20:40:00	0.0	0.0	18.365788448946617	18.365788448946617	12.320591966523294	12.320591966523294	0.0	0.0	2.936389471539507	2.936389471539507
2025-01-02 20:50:00	0.0	0.0	15.596839684121223	15.596839684121223	9.127162102104089	9.127162102104089	0.0	0.0	2.210840146235165	2.210840146235165
2025-01-02 21:00:00	0.0	0.0	16.602032921540044	16.602032921540044	6.664597689147042	6.664597689147042	0.0	0.0	0.9070934341435822	0.9070934341435822
2025-01-02 21:10:00	0.0	0.0	13.074645753841102	13.074645753841102	0.0	0.0	0.0	0.0	1.0893217370332131	1.0893217370332131
2025-01-02 21:20:00	0.0	0.0	10.678137349585215	10.678137349585215	8.178572033174227	8.178572033174227	0.0	0.0	1.888243594645075	1.888243594645075
2025-01-02 21:30:00	0.0	0.0	6.211471979533133	6.211471979533133	1.7435944361332514	1.7435944361332514	0.0	0.0	9.519917334056812	9.519917334056812
2025-01-02 21:40:00	0.0	0.0	6.076540266063516	6.076540266063516	0.10460398834317675	0.10460398834317675	0.0	0.0	7.3388861258438265	7.3388861258438265
2025-01-02 21:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 22:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 22:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 22:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 22:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 22:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 22:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 23:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 23:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 23:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 23:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 23:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 23:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 00:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 00:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 00:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 00:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 00:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 00:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 01:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 01:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 01:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 01:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 01:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 01:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 02:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 02:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 02:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 02:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 02:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 02:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 03:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 03:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 03:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 03:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 03:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 03:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 04:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 04:10:00	0.0	0.0	2.568056563731821	2.568056563731821	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 04:20:00	0.0	0.0	4.951751291385046	4.951751291385046	3.8775440041661824	3.8775440041661824	0.0	0.0	0.0	0.0
2025-01-03 04:30:00	0.0	0.0	8.111649356337917	8.111649356337917	6.756830881892265	6.756830881892265	0.0	0.0	0.0	0.0
2025-01-03 04:40:00	0.0	0.0	8.811291678559478	8.811291678559478	8.375070113737877	8.375070113737877	0.0	0.0	0.0	0.0
2025-01-03 04:50:00	0.0	0.0	4.567111412377003	4.567111412377003	8.420457574011722	8.420457574011722	0.0	0.0	0.0	0.0
2025-01-03 05:00:00	0.0	0.0	5.222773099709718	5.222773099709718	9.540306534600855	9.540306534600855	0.0	0.0	0.0	0.0
2025-01-03 05:10:00	0.0	0.0	11.380889038460978	11.380889038460978	11.289114982783753	11.289114982783753	0.0	0.0	0.0	0.0
2025-01-03 05:20:00	0.0	0.0	27.552993373141362	27.552993373141362	9.87510614107934	9.87510614107934	0.0	0.0	2.2577118282335578	2.2577118282335578
2025-01-03 05:30:00	0.0	0.0	58.55299337314136	58.55299337314136	9.29649639118075	9.29649639118075	0.0	0.0	0.7353031520618515	0.7353031520618515
2025-01-03 05:40:00	0.0	0.0	54.35598732772873	54.35598732772873	10.254928387757122	10.254928387757122	3.068180731687171	3.068180731687171	3.820602220192912	3.820602220192912
2025-01-03 05:50:00	17.566711489403673	17.566711489403673	41.55595272743437	41.55595272743437	25.016723275901242	25.016723275901242	24.56818073168717	24.56818073168717	22.078251958073263	22.078251958073263
2025-01-03 06:00:00	40.96671148940367	40.96671148940367	62.0	62.0	58.216723275901245	58.216723275901245	43.0	43.0	47.27825195807326	47.27825195807326
2025-01-03 06:10:00	46.8	46.8	41.68563972836386	41.68563972836386	54.63139916455047	54.63139916455047	43.0	43.0	38.303529848952174	38.303529848952174
2025-01-03 06:20:00	46.8	46.8	26.7276268434152	26.7276268434152	39.588584269857854	39.588584269857854	43.0	43.0	34.09894018423652	34.09894018423652
2025-01-03 06:30:00	46.8	46.8	27.681400333667998	27.681400333667998	49.27497572342248	49.27497572342248	29.349441775750346	29.349441775750346	32.38401070170871	32.38401070170871
2025-01-03 06:40:00	46.8	46.8	48.81208098153179	48.81208098153179	48.47092351600493	48.47092351600493	28.590352937938185	28.590352937938185	50.4	50.4
2025-01-03 06:50:00	46.8	46.8	52.443174943844184	52.443174943844184	51.7628455602776	51.7628455602776	30.549988937334515	30.549988937334515	50.4	50.4
2025-01-03 07:00:00	38.39399399967365	38.39399399967365	41.80778324642745	41.80778324642745	56.755485815809436	56.755485815809436	15.606872217214619	15.606872217214619	48.41429597279892	48.41429597279892
2025-01-03 07:10:00	29.136353376706705	29.136353376706705	31.69467023122851	31.69467023122851	48.55686824743506	48.55686824743506	28.057202124998838	28.057202124998838	25.619452017766555	25.619452017766555
2025-01-03 07:20:00	31.024835677990364	31.024835677990364	30.20305271597574	30.20305271597574	32.073732316456024	32.073732316456024	9.988972724083135	9.988972724083135	24.68973202779268	24.68973202779268
2025-01-03 07:30:00	24.748143611015	24.748143611015	38.053582709763475	38.053582709763475	36.588904161003725	36.588904161003725	5.214775853319781	5.214775853319781	28.561973151885386	28.561973151885386
2025-01-03 07:40:00	20.60764016523284	20.60764016523284	33.158895856431734	33.158895856431734	33.70133961292301	33.70133961292301	8.436404595488588	8.436404595488588	15.323238853635656	15.323238853635656
2025-01-03 07:50:00	9.950769946625325	9.950769946625325	26.53701595856804	26.53701595856804	20.290189873748933	20.290189873748933	15.184406077317327	15.184406077317327	18.874591741135212	18.874591741135212
2025-01-03 08:00:00	5.186616950311862	5.186616950311862	11.533642731222804	11.533642731222804	17.018704793917472	17.018704793917472	0.0	0.0	9.149350903939379	9.149350903939379
2025-01-03 08:10:00	0.0	0.0	5.74878837802122	5.74878837802122	0.0	0.0	10.47655448174954	10.47655448174954	0.0	0.0
2025-01-03 08:20:00	0.0	0.0	2.2540665130350215	2.2540665130350215	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 08:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 08:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4782006336418708	0.4782006336418708
2025-01-03 08:50:00	0.0	0.0	0.0	0.0	4.672062079729505	4.672062079729505	0.0	0.0	9.527518629641651	9.527518629641651
2025-01-03 09:00:00	0.0	0.0	3.816377991382231	3.816377991382231	11.959240599607115	11.959240599607115	0.0	0.0	10.288809241708702	10.288809241708702
2025-01-03 09:10:00	0.0	0.0	1.5059835575682465	1.5059835575682465	0.0	0.0	0.0	0.0	20.55182998223197	20.55182998223197
2025-01-03 09:20:00	0.0	0.0	8.968172297114577	8.968172297114577	0.0	0.0	0.0	0.0	16.55793730047897	16.55793730047897
2025-01-03 09:30:00	8.25865638118078	8.25865638118078	6.504795177211301	6.504795177211301	4.2221845273833605	4.2221845273833605	0.0	0.0	10.197058529299472	10.197058529299472
2025-01-03 09:40:00	0.0	0.0	5.713533906333685	5.713533906333685	6.70867093773057	6.70867093773057	0.0	0.0	1.5352758067779833	1.5352758067779833
2025-01-03 09:50:00	1.5583011350898324	1.5583011350898324	2.8099912061068673	2.8099912061068673	13.444578514396545	13.444578514396545	0.9186682340526476	0.9186682340526476	3.77856064577494	3.77856064577494
2025-01-03 10:00:00	0.0	0.0	0.41259699880613115	0.41259699880613115	14.03838638136367	14.03838638136367	2.2425257426553107	2.2425257426553107	1.302847527069116	1.302847527069116
2025-01-03 10:10:00	0.0	0.0	4.3212666223395395	4.3212666223395395	23.273072080495382	23.273072080495382	4.954119506830157	4.954119506830157	0.0	0.0
2025-01-03 10:20:00	0.0	0.0	0.0	0.0	12.243754890996051	12.243754890996051	4.066612775698546	4.066612775698546	1.4658532944359104	1.4658532944359104
2025-01-03 10:30:00	0.0	0.0	0.0	0.0	2.9302335010034657	2.9302335010034657	14.58431550522213	14.58431550522213	0.0	0.0
2025-01-03 10:40:00	0.0	0.0	14.495824371775859	14.495824371775859	7.635016612385901	7.635016612385901	11.973469419896757	11.973469419896757	1.7137255164965226	1.7137255164965226
2025-01-03 10:50:00	0.0	0.0	13.81004226232541	13.81004226232541	17.634929175172307	17.634929175172307	15.52044451561879	15.52044451561879	2.9289492675775453	2.9289492675775453
2025-01-03 11:00:00	0.0	0.0	6.362852818797836	6.362852818797836	21.625376075620725	21.625376075620725	7.508003054822591	7.508003054822591	0.0	0.0
2025-01-03 11:10:00	0.0	0.0	0.0	0.0	20.93876316605445	20.93876316605445	6.835588142630699	6.835588142630699	0.0	0.0
2025-01-03 11:20:00	0.0	0.0	0.0	0.0	0.0	0.0	12.774730577953077	12.774730577953077	0.4853130105217806	0.4853130105217806
2025-01-03 11:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 11:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 11:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 12:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 12:10:00	0.0	0.0	1.447048759974327	1.447048759974327	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 12:20:00	0.0	0.0	7.301824979236148	7.301824979236148	7.762327839839447	7.762327839839447	0.0	0.0	0.0	0.0
2025-01-03 12:30:00	0.0	0.0	8.28974371918019	8.28974371918019	1.170320288718216	1.170320288718216	0.0	0.0	0.0	0.0
2025-01-03 12:40:00	0.0	0.0	0.0	0.0	9.735509639476321	9.735509639476321	0.0	0.0	0.0	0.0
2025-01-03 12:50:00	0.0	0.0	0.0	0.0	24.818883702950366	24.818883702950366	0.0	0.0	17.454948638209725	17.454948638209725
2025-01-03 13:00:00	0.0	0.0	0.0	0.0	14.819453721737402	14.819453721737402	10.755723649616828	10.755723649616828	9.30201851359365	9.30201851359365
2025-01-03 13:10:00	0.0	0.0	0.0	0.0	19.341784976382847	19.341784976382847	6.790491486950327	6.790491486950327	8.638639244069056	8.638639244069056
2025-01-03 13:20:00	0.0	0.0	0.0	0.0	27.23723493070707	27.23723493070707	11.64478463006714	11.64478463006714	11.233168164614334	11.233168164614334
2025-01-03 13:30:00	0.0	0.0	2.8046024384278407	2.8046024384278407	12.65923521736718	12.65923521736718	2.011618266610505	2.011618266610505	4.9466131299669485	4.9466131299669485
2025-01-03 13:40:00	0.0	0.0	4.26989024178005	4.26989024178005	10.684790790505241	10.684790790505241	0.0	0.0	0.0	0.0
2025-01-03 13:50:00	0.0	0.0	10.46534460006981	10.46534460006981	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 14:00:00	0.0	0.0	17.56278018012552	17.56278018012552	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 14:10:00	0.0	0.0	35.391681932432085	35.391681932432085	0.0	0.0	0.0	0.0	9.730487796861606	9.730487796861606
2025-01-03 14:20:00	0.0	0.0	39.27058504631207	39.27058504631207	0.0	0.0	0.0	0.0	14.171120121138529	14.171120121138529
2025-01-03 14:30:00	0.0	0.0	18.248875039952793	18.248875039952793	0.0	0.0	0.0	0.0	11.640822692508419	11.640822692508419
2025-01-03 14:40:00	0.0	0.0	17.800563016702473	17.800563016702473	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 14:50:00	0.0	0.0	14.237958176202069	14.237958176202069	0.5560446921645599	0.5560446921645599	0.0	0.0	2.352828040871769	2.352828040871769
2025-01-03 15:00:00	0.0	0.0	30.339961939294234	30.339961939294234	13.92567341925848	13.92567341925848	0.0	0.0	0.0	0.0
2025-01-03 15:10:00	0.0	0.0	23.40054798883914	23.40054798883914	10.408040795025304	10.408040795025304	10.070965673475989	10.070965673475989	0.0	0.0
2025-01-03 15:20:00	0.41872294060243437	0.41872294060243437	27.742358434699526	27.742358434699526	14.23657760018927	14.23657760018927	31.57096567347599	31.57096567347599	0.0	0.0
2025-01-03 15:30:00	8.520177170340975	8.520177170340975	33.707169773642	33.707169773642	12.350980260189463	12.350980260189463	17.789331063509024	17.789331063509024	1.6664767087872916	1.6664767087872916
2025-01-03 15:40:00	10.932724209134667	10.932724209134667	20.892804453469694	20.892804453469694	12.601095975139586	12.601095975139586	0.0	0.0	0.0	0.0
2025-01-03 15:50:00	24.16047475298587	24.16047475298587	31.785995285950914	31.785995285950914	18.886122180471183	18.886122180471183	8.774136962182777	8.774136962182777	9.27776549917031	9.27776549917031
2025-01-03 16:00:00	18.473292443192904	18.473292443192904	13.703408352063912	13.703408352063912	32.3926971909717	32.3926971909717	18.40411846899039	18.40411846899039	11.879429035959832	11.879429035959832
2025-01-03 16:10:00	17.722446278346048	17.722446278346048	18.974807697441566	18.974807697441566	24.775581185670426	24.775581185670426	8.459598153048006	8.459598153048006	12.794069991678693	12.794069991678693
2025-01-03 16:20:00	10.378897445924718	10.378897445924718	31.413549764733073	31.413549764733073	32.08663967712812	32.08663967712812	6.53920069087977	6.53920069087977	37.99406999167869	37.99406999167869
2025-01-03 16:30:00	11.017435961360789	11.017435961360789	32.399790025424466	32.399790025424466	27.50942236130597	27.50942236130597	28.03920069087977	28.03920069087977	32.783519628439976	32.783519628439976
2025-01-03 16:40:00	4.897509612176826	4.897509612176826	25.763356244026447	25.763356244026447	27.421180498816945	27.421180498816945	13.773157861279506	13.773157861279506	16.626883643880646	16.626883643880646
2025-01-03 16:50:00	10.211947074369487	10.211947074369487	25.969136632271184	25.969136632271184	25.77147791942664	25.77147791942664	19.176023511441553	19.176023511441553	16.392889909291732	16.392889909291732
2025-01-03 17:00:00	21.244247627015227	21.244247627015227	0.0	0.0	39.83387024874162	39.83387024874162	24.74566522065681	24.74566522065681	16.770227690663912	16.770227690663912
2025-01-03 17:10:00	10.014729479673916	10.014729479673916	2.8313608088295585	2.8313608088295585	46.74069074828981	46.74069074828981	31.1867005419774	31.1867005419774	17.252909464025215	17.252909464025215
2025-01-03 17:20:00	16.05613587328885	16.05613587328885	16.531464966088617	16.531464966088617	35.28344375731683	35.28344375731683	18.804484065535853	18.804484065535853	33.02909077883314	33.02909077883314
2025-01-03 17:30:00	17.277301209711847	17.277301209711847	19.942857700178738	19.942857700178738	19.214266386756005	19.214266386756005	11.596729625519519	11.596729625519519	22.17244016083721	22.17244016083721
2025-01-03 17:40:00	15.375973453508166	15.375973453508166	24.199372958678463	24.199372958678463	35.2222150138328	35.2222150138328	16.034120676836373	16.034120676836373	17.89876343359027	17.89876343359027
2025-01-03 17:50:00	20.499580759865214	20.499580759865214	27.29100559412975	27.29100559412975	20.338121074334445	20.338121074334445	12.088869924074071	12.088869924074071	10.661543062416179	10.661543062416179
2025-01-03 18:00:00	15.856267101020869	15.856267101020869	26.26455465449905	26.26455465449905	23.442536728232128	23.442536728232128	11.64098098536424	11.64098098536424	13.944267136761813	13.944267136761813
2025-01-03 18:10:00	7.03832464180742	7.03832464180742	18.420461592994542	18.420461592994542	22.161841832190767	22.161841832190767	10.148933944875742	10.148933944875742	15.865283462670067	15.865283462670067
2025-01-03 18:20:00	1.346393348881258	1.346393348881258	9.497717439348904	9.497717439348904	7.0059689220214425	7.0059689220214425	11.583007114863413	11.583007114863413	22.765325738484538	22.765325738484538
2025-01-03 18:30:00	0.0	0.0	17.02836765191491	17.02836765191491	3.565225004722273	3.565225004722273	15.209742322295016	15.209742322295016	18.131872825981187	18.131872825981187
2025-01-03 18:40:00	0.0	0.0	13.042570293573213	13.042570293573213	8.297283978000253	8.297283978000253	2.9679933947557875	2.9679933947557875	15.143185527444937	15.143185527444937
2025-01-03 18:50:00	0.03276053204216805	0.03276053204216805	12.177009860705116	12.177009860705116	9.613624466839545	9.613624466839545	7.733814754113071	7.733814754113071	14.122592108165057	14.122592108165057
2025-01-03 19:00:00	14.990029546155961	14.990029546155961	16.460000720638675	16.460000720638675	28.96473388850317	28.96473388850317	1.8848481618129662	1.8848481618129662	7.035632815554709	7.035632815554709
2025-01-03 19:10:00	9.729284532153022	9.729284532153022	17.953567620738802	17.953567620738802	22.470246701070362	22.470246701070362	2.164573922315278	2.164573922315278	7.882498671268342	7.882498671268342
2025-01-03 19:20:00	10.19438161853117	10.19438161853117	30.998599898329438	30.998599898329438	22.082601198986207	22.082601198986207	6.6166525227014645	6.6166525227014645	11.931934290779994	11.931934290779994
2025-01-03 19:30:00	11.933681945860517	11.933681945860517	27.893948870843367	27.893948870843367	7.415309664065819	7.415309664065819	4.98201782986855	4.98201782986855	3.075379034965936	3.075379034965936
2025-01-03 19:40:00	12.23126442567086	12.23126442567086	27.55028392667662	27.55028392667662	6.782018097388547	6.782018097388547	0.0	0.0	0.06620844507055153	0.06620844507055153
2025-01-03 19:50:00	15.567752197119217	15.567752197119217	16.71953488519188	16.71953488519188	7.387281083168386	7.387281083168386	1.7515130071787097	1.7515130071787097	12.309928261525485	12.309928261525485
2025-01-03 20:00:00	12.498524287636858	12.498524287636858	15.503459576499646	15.503459576499646	21.479967404974744	21.479967404974744	8.126984972240658	8.126984972240658	6.431175352432398	6.431175352432398
2025-01-03 20:10:00	17.004116438691735	17.004116438691735	16.1899458755366	16.1899458755366	13.096186939857919	13.096186939857919	8.851973542030239	8.851973542030239	7.729209138647799	7.729209138647799
2025-01-03 20:20:00	13.162248464717507	13.162248464717507	16.17976221083326	16.17976221083326	11.609469410828329	11.609469410828329	13.518212232777827	13.518212232777827	10.073236560279508	10.073236560279508
2025-01-03 20:30:00	5.065890302896685	5.065890302896685	19.719316292490937	19.719316292490937	14.240351128846585	14.240351128846585	8.502712155006153	8.502712155006153	2.198757812697233	2.198757812697233
2025-01-03 20:40:00	7.31125910728109	7.31125910728109	26.498136476021056	26.498136476021056	13.765523098902671	13.765523098902671	8.205187079248939	8.205187079248939	10.35607306252045	10.35607306252045
2025-01-03 20:50:00	11.485312477999392	11.485312477999392	22.677041199389414	22.677041199389414	15.215714221047623	15.215714221047623	4.385165944027209	4.385165944027209	6.019964618708745	6.019964618708745
2025-01-03 21:00:00	5.128500358712685	5.128500358712685	19.688204749160676	19.688204749160676	20.802063261829367	20.802063261829367	16.353521436142486	16.353521436142486	5.028096612530491	5.028096612530491
2025-01-03 21:10:00	8.906423051608407	8.906423051608407	16.917178622009015	16.917178622009015	17.19594898385801	17.19594898385801	11.848527618499883	11.848527618499883	8.322815753528815	8.322815753528815
2025-01-03 21:20:00	0.0	0.0	14.544838772896622	14.544838772896622	11.023458156024823	11.023458156024823	3.2708363773811326	3.2708363773811326	5.750515602692045	5.750515602692045
2025-01-03 21:30:00	0.0	0.0	15.867087655071225	15.867087655071225	4.112300294820328	4.112300294820328	4.702506061494725	4.702506061494725	6.910584392714242	6.910584392714242
2025-01-03 21:40:00	0.0	0.0	9.485436175752355	9.485436175752355	10.153687938949515	10.153687938949515	7.939098297570465	7.939098297570465	11.82133584408613	11.82133584408613
2025-01-03 21:50:00	0.0	0.0	0.0	0.0	10.459982256550179	10.459982256550179	0.4764932509723294	0.4764932509723294	0.0	0.0
2025-01-03 22:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.683539698215347	0.683539698215347	2.533726528585874	2.533726528585874
2025-01-03 22:10:00	0.0	0.0	0.0	0.0	0.0	0.0	11.697816728736045	11.697816728736045	5.235578380162293	5.235578380162293
2025-01-03 22:20:00	0.0	0.0	0.0	0.0	3.540334061461781	3.540334061461781	5.922483428045693	5.922483428045693	4.636619398692652	4.636619398692652
2025-01-03 22:30:00	0.0	0.0	4.072765944178001	4.072765944178001	4.822155924346724	4.822155924346724	0.0	0.0	13.214377108393084	13.214377108393084
2025-01-03 22:40:00	0.0	0.0	2.8531430998447407	2.8531430998447407	0.0	0.0	0.0	0.0	1.3441474423299768	1.3441474423299768
2025-01-03 22:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 23:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 23:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 23:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 23:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
