date	heat_pump_0__elec_cons	heat_pump_1__elec_cons	heat_pump_2__elec_cons	heat_pump_3__elec_cons	heat_pump_4__elec_cons
2025-01-03 13:20:00	0.0	0.0	5.44744698614137	2.3289569260133822	2.2466336329228755
2025-01-03 13:30:00	0.0	0.5609204876854536	2.531847043473389	0.40232365332214726	0.9893226259933832
2025-01-03 13:40:00	0.0	0.8539780483559257	2.13695815810095	0.0	0.0
2025-01-03 13:50:00	0.0	2.093068920014035	0.0	0.0	0.0
2025-01-03 14:00:00	0.0	3.5125560360251473	0.0	0.0	0.0
2025-01-03 14:10:00	0.0	7.078336386486393	0.0	0.0	1.946097559372348
2025-01-03 14:20:00	0.0	7.854117009262463	0.0	0.0	2.8342240242276873
2025-01-03 14:30:00	0.0	3.6497750079905686	0.0	0.0	2.3281645385017207
2025-01-03 14:40:00	0.0	3.5601126033404977	0.0	0.0	0.0
2025-01-03 14:50:00	0.0	2.8475916352404282	0.11120893843281086	0.0	0.4705656081743575
2025-01-03 15:00:00	0.0	6.0679923878588236	2.7851346838516533	0.0	0.0
2025-01-03 15:10:00	0.0	4.680109597767825	2.08160815900501	2.014193134695231	0.0
2025-01-03 15:20:00	0.08374458812053147	5.5484716869398945	2.847315520037801	6.314193134695231	0.0
2025-01-03 15:30:00	1.7040354340682005	6.741433954728366	2.470196052037897	3.5578662127018506	0.3332953417574791
2025-01-03 15:40:00	2.186544841826936	4.178560890693937	2.5202191950279196	0.0	0.0
2025-01-03 15:50:00	4.8320949505971695	6.357199057190211	3.7772244360941962	1.7548273924366484	1.8555530998341472
2025-01-03 16:00:00	3.694658488638623	2.74068167041273	6.478539438194389	3.6808236937981245	2.375885807192014
2025-01-03 16:10:00	3.5444892556692076	3.7949615394882823	4.9551162371340745	1.6919196306096471	2.5588139983357117
2025-01-03 16:20:00	2.0757794891849457	6.282709952946614	6.417327935425682	1.3078401381759897	7.598813998335712
2025-01-03 16:30:00	2.2034871922721226	6.479958005084839	5.501884472261182	5.60784013817599	6.556703925688012
2025-01-03 16:40:00	0.9795019224353265	5.152671248805232	5.484236099763486	2.754631572255948	3.325376728776172
2025-01-03 16:50:00	2.042389414873903	5.193827326454174	5.154295583885374	3.835204702288357	3.2785779818583336
2025-01-03 17:00:00	4.2488495254030445	0.0	7.96677404974832	4.949133044131315	3.3540455381328407
2025-01-03 17:10:00	2.0029458959347846	0.5662721617659414	9.348138149657958	6.2373401083954345	3.450581892805035
2025-01-03 17:20:00	3.2112271746577346	3.3062929932176695	7.056688751463412	3.7608968131071707	6.605818155766622
2025-01-03 17:30:00	3.4554602419423364	3.988571540035778	3.8428532773511552	2.3193459251038586	4.4344880321674776
2025-01-03 17:40:00	3.0751946907016388	4.839874591735754	7.044443002766563	3.206824135367275	3.579752686717987
2025-01-03 17:50:00	4.09991615197309	5.458201118825989	4.067624214866932	2.4177739848148145	2.1323086124832793
2025-01-03 18:00:00	3.171253420204184	5.252910930899915	4.6885073456464665	2.3281961970728933	2.7888534273523513
2025-01-03 18:10:00	1.4076649283614024	3.68409231859893	4.4323683664381965	2.0297867889751484	3.1730566925339847
2025-01-03 18:20:00	0.26927866977621295	1.8995434878698736	1.4011937844042759	2.3166014229726826	4.553065147696902
2025-01-03 18:30:00	0.0	3.4056735303830052	0.7130450009444533	3.0419484644589567	3.626374565196197
2025-01-03 18:40:00	0.0	2.6085140587147966	1.659456795600044	0.5935986789512033	3.028637105488934
2025-01-03 18:50:00	0.006552106408396357	2.435401972141056	1.922724893367902	1.5467629508226144	2.824518421632959
2025-01-03 19:00:00	2.9980059092311984	3.292000144127745	5.792946777700632	0.3769696323625933	1.4071265631109375
2025-01-03 19:10:00	1.9458569064305995	3.5907135241477963	4.494049340214064	0.4329147844630556	1.5764997342536597
2025-01-03 19:20:00	2.0388763237062433	6.199719979665911	4.416520239797237	1.323330504540293	2.386386858156017
2025-01-03 19:30:00	2.386736389172147	5.578789774168612	1.48306193281311	0.99640356597371	0.6150758069932287
2025-01-03 19:40:00	2.446252885134134	5.51005678533529	1.3564036194776514	0.0	0.013241689014117583
2025-01-03 19:50:00	3.113550439423847	3.3439069770383876	1.4774562166336862	0.350302601435742	2.461985652305077
2025-01-03 20:00:00	2.4997048575273304	3.1006919152999206	4.29599348099495	1.6253969944481774	1.2862350704865095
2025-01-03 20:10:00	3.4008232877383118	3.23798917510737	2.6192373879715305	1.7703947084060478	1.5458418277295474
2025-01-03 20:20:00	2.6324496929435046	3.235952442166649	2.3218938821656696	2.7036424465555657	2.014647312055876
2025-01-03 20:30:00	1.0131780605793326	3.9438632584982702	2.848070225769263	1.7005424310012307	0.43975156253943937
2025-01-03 20:40:00	1.4622518214562594	5.299627295204187	2.753104619780493	1.6410374158497878	2.0712146125041087
2025-01-03 20:50:00	2.297062495599883	4.535408239877859	3.043142844209532	0.8770331888053953	1.2039929237417055
2025-01-03 21:00:00	1.0257000717425384	3.9376409498322182	4.160412652365866	3.270704287228543	1.0056193225060903
2025-01-03 21:10:00	1.78128461032169	3.38343572440186	3.4391897967716014	2.369705523699977	1.664563150705747
2025-01-03 21:20:00	0.0	2.9089677545793964	2.2046916312050135	0.6541672754762266	1.150103120538417
2025-01-03 21:30:00	0.0	3.173417531014275	0.8224600589640221	0.9405012122989451	1.382116878542871
2025-01-03 21:40:00	0.0	1.897087235150567	2.030737587789909	1.587819659514093	2.3642671688172165
2025-01-03 21:50:00	0.0	0.0	2.091996451310034	0.09529865019446589	0.0
2025-01-03 22:00:00	0.0	0.0	0.0	0.1367079396430694	0.5067453057171689
2025-01-03 22:10:00	0.0	0.0	0.0	2.339563345747209	1.0471156760324243
2025-01-03 22:20:00	0.0	0.0	0.7080668122923527	1.1844966856091386	0.9273238797385857
2025-01-03 22:30:00	0.0	0.814553188835674	0.964431184869342	0.0	2.6428754216786556
2025-01-03 22:40:00	0.0	0.5706286199689377	0.0	0.0	0.2688294884660405
2025-01-03 22:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-03 23:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-03 23:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-03 23:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-03 23:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-03 23:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-03 23:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-04 00:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-04 00:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-04 00:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-04 00:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-04 00:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-04 00:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-04 01:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-04 01:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-04 01:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-04 01:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-04 01:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-04 01:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-04 02:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-04 02:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-04 02:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-04 02:30:00	0.0	0.0	0.1817859365318108	0.0	0.0
2025-01-04 02:40:00	0.0	0.888939713509916	1.0868951233819655	0.0	0.0
2025-01-04 02:50:00	0.0	1.5935514634274983	2.0743304224652976	0.0	0.0
2025-01-04 03:00:00	0.0	2.4638277110801674	2.8097257526810595	0.0	0.0
2025-01-04 03:10:00	0.0	2.3632280140502506	2.744938146798385	0.0	0.47648632310323447
2025-01-04 03:20:00	0.0	2.3169153788890746	2.655864858696516	0.0	0.9497770912210944
2025-01-04 03:30:00	0.0	2.5146228534660757	2.845731508944784	0.0	1.315607619928007
2025-01-04 03:40:00	0.42012475693592966	2.9248813309769464	3.103326675034945	0.0	1.6780731908807245
2025-01-04 03:50:00	0.8902394926921343	3.128937923705153	2.9702454104414477	0.0	2.0306953823020346
2025-01-04 04:00:00	0.9888453357855852	2.5735752091773936	3.131165293660016	0.0	1.7848283458895056
2025-01-04 04:10:00	1.2485761949654366	2.5628126162859903	3.241167539994777	0.0	1.6238796872286354
2025-01-04 04:20:00	1.2268614893906131	3.1211549613069485	2.4924639479145703	0.0	1.742220689377452
2025-01-04 04:30:00	1.5241485363281815	3.0361922540459503	3.4818401893961473	0.0	2.321854970020661
2025-01-04 04:40:00	1.8199512592751859	2.658609674026181	3.1269370318526155	0.032966395930211	2.1385933409508087
2025-01-04 04:50:00	1.576852120734673	2.7490459021823654	2.9592924105559284	0.29973181290157447	1.8871953061977598
2025-01-04 05:00:00	1.9248327296530783	3.315222487473741	3.0994561586225853	0.9026182677646073	2.230363071313675
2025-01-04 05:10:00	2.1868078690873975	2.7218442002836065	3.6475246189493897	1.936110962581851	2.3989250096566948
2025-01-04 05:20:00	2.2138648807422636	3.575410769392629	3.7065238729210694	1.7999031544444077	2.469436499493699
2025-01-04 05:30:00	2.0651952326210856	3.4788652994229547	3.5045124018189058	1.4642806820259422	2.160679773002813
2025-01-04 05:40:00	1.769032379484148	2.7869890478477224	3.4250531232037016	1.5170043994222668	2.88730324016314
2025-01-04 05:50:00	1.8502776590237344	3.5727675671550174	4.263889613276098	4.017898582298017	7.92730324016314
2025-01-04 06:00:00	2.3486443465987548	7.850923143400458	10.9038896132761	8.317898582298017	10.08
2025-01-04 06:10:00	2.168774120866513	7.246563892503156	8.809245815820589	5.313145353968864	7.017379141293017
2025-01-04 06:20:00	2.764317812173717	7.453168415664286	7.632698079367254	4.328007876007404	5.454456078230391
2025-01-04 06:30:00	2.752137930092197	5.289774606432584	4.153998669240834	4.697084899867224	5.676535825861121
2025-01-04 06:40:00	3.9493470627700393	4.879705435584505	5.323875879114973	5.82032319592917	4.875686332329865
2025-01-04 06:50:00	5.5146742202305115	8.472429597488377	8.031164497349708	3.630440377798	5.778147062709747
2025-01-04 07:00:00	3.4576776658342823	10.76747088393656	7.4493665424777795	5.61433623473899	8.681889945451973
2025-01-04 07:10:00	4.496656246358049	9.286872163247004	8.584144349172963	7.486846021320656	6.278134025036061
2025-01-04 07:20:00	3.65924280430159	8.424094864480079	7.276017251175375	7.114038367884188	6.241782669262916
2025-01-04 07:30:00	6.916734265953257	9.985573785729681	10.244404401188778	5.903218433438864	6.050668282075691
2025-01-04 07:40:00	5.269672625295002	6.94940851534453	7.358106105028802	2.6764480780525184	2.5770494732137674
2025-01-04 07:50:00	5.642260460240101	11.235885818841925	8.959153451895	4.416103749766467	4.768236053043059
2025-01-04 08:00:00	9.36	9.099256311738117	10.907810601500746	8.6	7.42579649931094
2025-01-04 08:10:00	5.956015968013258	7.185706902266741	10.481562487123895	7.551263298233296	8.54336413617869
2025-01-04 08:20:00	7.4026942224370815	6.422223684045434	8.589033526391527	8.228324434564412	6.643946770650797
2025-01-04 08:30:00	6.711529092383161	6.4116799755361775	6.624949970879074	5.629487576683	6.979906000229071
2025-01-04 08:40:00	6.170168403141216	7.5626557162664385	5.5618372077889076	3.76578456799638	3.6720100265609603
2025-01-04 08:50:00	6.4317221311276676	7.097250073737588	9.229156777980403	8.06578456799638	2.483954652871994
2025-01-04 09:00:00	8.99353817827188	9.082184210720467	8.066067931009044	8.6	3.2438926031734847
2025-01-04 09:10:00	4.313538178271879	4.351807510176709	4.013935559573228	6.165947026057283	0.0
2025-01-04 09:20:00	2.374311578166454	0.0	2.89262105813314	4.583440356844717	0.5471039572145703
2025-01-04 09:30:00	2.782321429443387	0.0	0.08493775028885452	0.7312859699522888	0.43556389039601345
2025-01-04 09:40:00	1.5269762633121187	0.0	2.400109709511447	2.023543308924272	0.3802570199703347
2025-01-04 09:50:00	0.0	0.0	1.8191934044727238	0.6832970097061568	0.0
2025-01-04 10:00:00	0.0	0.0	0.0	0.9584136963607991	0.0
2025-01-04 10:10:00	0.0	0.0	0.0	0.7559377129529232	0.0
2025-01-04 10:20:00	0.0	0.0	1.0743757636382776	1.7669375618228487	0.0
2025-01-04 10:30:00	0.0	0.0	1.0046384204276382	1.7465915836693773	0.0
2025-01-04 10:40:00	0.0	0.0	1.2926197532122232	1.2382629808754282	0.0
2025-01-04 10:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-04 11:00:00	0.0	0.0	1.643241786965782	0.0	0.0
2025-01-04 11:10:00	0.0	0.5570618360210856	0.0	0.0	0.0
2025-01-04 11:20:00	0.0	0.8107661873346292	0.0	0.0	0.0
2025-01-04 11:30:00	0.0	1.6950454858856596	0.2079235342587348	0.0	0.0
2025-01-04 11:40:00	0.0	0.0	3.226855784025608	0.0	0.0
2025-01-04 11:50:00	0.0	1.4237850074259135	4.903204349566223	0.0	0.0
2025-01-04 12:00:00	0.0	0.48379698020267137	1.2293822893355906	0.0	0.0
2025-01-04 12:10:00	0.0	0.024574597086563718	1.7839841418007438	0.0	0.0
2025-01-04 12:20:00	0.0	0.43902573929489014	1.0323234276298026	0.0	0.0
2025-01-04 12:30:00	0.0	1.2173212767035524	0.4692184276517879	0.0	0.0
2025-01-04 12:40:00	0.0	0.0	3.1037376970978343	0.0	0.0
2025-01-04 12:50:00	0.0	0.0	2.2064080527288144	0.0	0.0
2025-01-04 13:00:00	0.0	1.0716193530786666	2.1716220756606712	0.0	0.0
2025-01-04 13:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-04 13:20:00	0.0	1.2276643620756902	0.0	0.0	0.0
2025-01-04 13:30:00	0.0	2.55529969490667	0.4995567218025458	0.0	0.0
2025-01-04 13:40:00	0.0	5.07750184965543	0.0	0.0	0.0
2025-01-04 13:50:00	0.0	2.4642993906279442	0.0	0.0	0.0
2025-01-04 14:00:00	0.0	1.5481540464902799	0.0	0.0	0.0
2025-01-04 14:10:00	0.0	5.251856347019732	1.2581825603554677	0.0	0.0
2025-01-04 14:20:00	0.0	4.35492236424359	2.2395158594125815	0.0	0.0
2025-01-04 14:30:00	0.0	6.392321634163414	1.1719581442714782	0.0	0.0
2025-01-04 14:40:00	0.0	0.6231917386709801	2.7582452059850917	0.0	0.0
2025-01-04 14:50:00	0.0	1.3043855948577705	0.9651877609303731	0.0	0.0
2025-01-04 15:00:00	0.0	2.324521126395723	0.0	0.0	0.0
2025-01-04 15:10:00	0.0	0.9357291686881652	0.0	0.0	0.0
2025-01-04 15:20:00	0.0	2.1001572331862772	0.0	0.0	0.0
2025-01-04 15:30:00	0.0	2.9295070530653304	0.0	0.0	0.0
2025-01-04 15:40:00	0.0	3.2827094258644673	0.9770021628002769	0.0	0.0
2025-01-04 15:50:00	0.0	3.393354390007574	1.6181570168876207	0.0	0.0
2025-01-04 16:00:00	0.0	4.187761629750838	8.25815701688762	0.0	0.0
2025-01-04 16:10:00	0.2665254265176355	2.9681826789212673	5.960244983537632	0.0	0.0
2025-01-04 16:20:00	0.0	3.019241535910187	8.088752583652854	0.0	0.0
2025-01-04 16:30:00	0.0	4.8652938590839945	10.365203540915338	0.0	1.9358422043435937
2025-01-04 16:40:00	0.0	4.02726074315209	7.374713678431374	0.0	1.6217609772158497
2025-01-04 16:50:00	0.0	3.6206041034075405	3.978424185910086	0.0	0.9755982173667791
2025-01-04 17:00:00	0.0	4.003456751603625	2.5625994916269645	0.9514119246504946	0.5352249729471172
2025-01-04 17:10:00	0.0	4.573148993056949	2.8236049757878003	0.0	1.2412233460163866
2025-01-04 17:20:00	0.0	3.7515233163587283	1.1372934933067198	0.43018963590360876	1.1834822178516435
2025-01-04 17:30:00	0.0	3.6542336105412114	3.112745286604083	2.6771979179904717	3.796241649239064
2025-01-04 17:40:00	0.18226249717712584	3.3371794908856005	2.684390083067755	1.1551263650926717	3.0698117220781826
2025-01-04 17:50:00	1.7675439487986777	2.9851922661224473	0.0	3.9325303015043334	2.869201213411433
2025-01-04 18:00:00	4.534023109364424	2.855982198913488	1.736616602466501	3.061881605065623	3.0203620585945385
2025-01-04 18:10:00	4.828731035302923	4.16656423318501	0.9042354653367533	0.6287075951485931	2.760433721869056
2025-01-04 18:20:00	4.787465337883236	3.6674976271788986	4.131236459269393	1.5931750428023903	2.0800779521289647
2025-01-04 18:30:00	3.959753026205202	4.351234436905213	4.681237582414046	3.7804272677896877	1.4531518806585366
2025-01-04 18:40:00	3.3623593582455307	6.160833865878391	4.207246849066793	3.4721195812038945	0.3012181476525926
2025-01-04 18:50:00	3.0348577630832367	4.8044472236965134	3.6321135842390633	0.0	2.801533130677364
2025-01-04 19:00:00	3.669382881684206	4.822408746191374	3.4735970280016177	0.11679681697000706	0.7909647288734813
2025-01-04 19:10:00	3.1416647772811257	3.894606848184896	5.205880858668021	2.5099574921811048	0.9469241016226297
2025-01-04 19:20:00	1.841743535704556	1.9253089513849728	4.560400955152058	0.0	0.0
2025-01-04 19:30:00	2.7610246668856733	4.568778183698429	3.9413328983706806	0.0	0.8387863735227228
2025-01-04 19:40:00	3.165329288944709	5.404601211224644	3.3472627672855375	0.29254995138405865	1.3032908145260693
2025-01-04 19:50:00	1.610131724805436	3.430784172867984	0.1179474281069745	0.9709707566258446	1.891775061805486
2025-01-04 20:00:00	2.8370105055543657	3.9594454193576727	1.471895832760512	1.0260777730703259	1.0970343111780043
2025-01-04 20:10:00	1.2572184849412915	2.4437415309968555	2.803726890886489	0.3608345589715857	1.6108845326709351
2025-01-04 20:20:00	1.2163116343352576	1.1631254242915114	2.385837885881784	1.1476158818623605	2.06008109211039
2025-01-04 20:30:00	1.3232297841776646	0.0	3.7855440587907148	0.0	1.7793866358719361
2025-01-04 20:40:00	0.6551450066902147	0.0	3.438494240185508	0.0	0.6653297188721765
2025-01-04 20:50:00	1.8745736704656697	0.3344490327260948	4.313956823415184	0.0	1.073872125911439
2025-01-04 21:00:00	1.8544245037937424	3.179062485083349	3.6147950493057524	0.0	1.640149872114812
2025-01-04 21:10:00	1.7036160833660543	2.8446823408246664	1.1457664391738709	0.5195495157518882	1.5386675309642721
2025-01-04 21:20:00	1.606393364936124	1.9659553826886818	3.2962364137937445	0.7248036070951756	0.3707372273682828
2025-01-04 21:30:00	2.377481195431473	1.5144654107526572	3.185703002839684	0.7913381452374117	0.8707957379585278
2025-01-04 21:40:00	1.1724572858157847	5.257528414789889	4.425647054301465	0.0	1.3226144656158205
2025-01-04 21:50:00	0.0	4.200291073759061	5.291370217482223	0.6431907719550997	0.0
2025-01-04 22:00:00	0.7537642309322693	1.2591593295316417	3.761445069698441	0.0	0.0
2025-01-04 22:10:00	1.2076119710172764	3.7139974770247246	2.7816230464273772	0.0	0.0
2025-01-04 22:20:00	0.0	2.9610544371000387	0.2348976730598682	0.0	0.0
2025-01-04 22:30:00	0.0	0.41804075437701177	0.5908584508997482	0.0	0.0
2025-01-04 22:40:00	0.0	1.263472050352279	0.0	0.0	0.0
2025-01-04 22:50:00	0.0	1.872812993439502	0.0	0.0	0.0
2025-01-04 23:00:00	0.0	0.6453982856762439	0.0	0.0	0.0
2025-01-04 23:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-04 23:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-04 23:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-04 23:40:00	0.0	0.8448511415056889	0.0	0.0	0.0
2025-01-04 23:50:00	0.0	0.13138212598039797	0.0	0.0	0.0
2025-01-05 00:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 00:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 00:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 00:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 00:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 00:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 01:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 01:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 01:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 01:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 01:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 01:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 02:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 02:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 02:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 02:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 02:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 02:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 03:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 03:10:00	0.0	0.0	0.3398357736087273	0.0	0.0
2025-01-05 03:20:00	0.0	0.3076629406614356	1.0410008594074167	0.0	0.0
2025-01-05 03:30:00	0.0	0.829200877714036	1.2780381059327741	0.0	0.0
2025-01-05 03:40:00	0.0	1.6147046565454568	1.9378206483568328	0.0	0.0
2025-01-05 03:50:00	0.0	1.891126913582455	1.9448665300265355	0.0	0.0
2025-01-05 04:00:00	0.0	1.8910869906361503	2.000980705977904	0.0	0.0
2025-01-05 04:10:00	0.0	1.8479962707623079	2.140866335360857	0.0	0.0
2025-01-05 04:20:00	0.0	2.0045023022223023	2.512701772431744	0.0	0.4394507437152621
2025-01-05 04:30:00	0.0	2.115600354009707	2.6440105871978057	0.0	1.0752681282232137
2025-01-05 04:40:00	0.0	1.9705983647102778	2.421987361120898	0.0	1.047916598165054
2025-01-05 04:50:00	0.0	1.9980518335626085	2.132688178758052	0.0	1.0186408828165077
2025-01-05 05:00:00	0.17384783519541647	2.2516388562895018	1.8986682848342402	0.0	0.8762962721749183
2025-01-05 05:10:00	0.7113340165676953	2.5654697957565773	2.4956006903989385	0.0	1.303959085388961
2025-01-05 05:20:00	1.1627295496096015	2.489697579388336	2.906911176744437	0.0	1.5393497225087795
2025-01-05 05:30:00	1.0111470395801436	2.0262658643850906	2.624265133744578	0.0	1.3522239535815916
2025-01-05 05:40:00	0.9084818916447839	2.1391209615998856	2.541425923384921	0.0	1.2168895745745747
2025-01-05 05:50:00	2.883605427068308	2.2801561202125433	2.6230923322357818	0.27635281889174623	1.3924503259726835
2025-01-05 06:00:00	7.563605427068308	5.220852128156617	6.059310183369611	4.576352818891746	1.2927112807654506
2025-01-05 06:10:00	4.695555763240903	4.07906859862809	4.70080974775259	2.9649505875681728	1.0690023851459418
2025-01-05 06:20:00	2.4241514447716477	3.2330360376900296	3.845650859631238	0.378923392363311	1.3861027852656587
2025-01-05 06:30:00	2.741430517501245	2.446550832880414	4.712735897285262	2.164188934668449	3.4179956946904086
2025-01-05 06:40:00	2.5826622050880363	3.175440431837183	5.205978642822526	1.9631674343841814	2.884534525332591
2025-01-05 06:50:00	3.3912156202235724	6.9025916225052475	3.3217732319466395	3.4782766726355563	4.872668019652585
2025-01-05 07:00:00	4.984653282053057	6.317387938302856	6.872923517915615	1.7043250578008704	8.493310339184681
2025-01-05 07:10:00	3.185402759427504	10.756582506912295	7.4752216163106375	1.0444557802816161	4.310865603695517
2025-01-05 07:20:00	5.357735676694299	8.419342190177288	8.169106913614424	2.7261377272460514	5.602867423340824
2025-01-05 07:30:00	7.979185855427838	8.501652851792576	10.569956704074091	4.526659746199742	8.11967542278308
2025-01-05 07:40:00	6.571660343514566	7.893845848599618	6.42268585971517	8.6	6.466580543823593
2025-01-05 07:50:00	4.243819526793342	9.161478929349462	5.516475488182091	8.6	7.259477903671332
2025-01-05 08:00:00	7.626623768611253	10.087761097852818	12.113987688993719	8.6	9.537655695361025
2025-01-05 08:10:00	5.768945743787153	8.068915038454564	10.056192817552844	7.527137194094047	6.683437177792989
2025-01-05 08:20:00	3.066154051540721	8.588643054011143	9.68166740575112	4.999024737481214	5.833218426897918
2025-01-05 08:30:00	2.1240530090495837	7.8305766777752615	10.743113105274286	1.0100738029113585	5.074161877099847
2025-01-05 08:40:00	0.0	4.365112419921995	7.853350620578837	4.777743238706831	4.885303701525983
2025-01-05 08:50:00	3.1027171886265372	4.311814207348339	6.332183117758847	3.6397923906065652	3.829627781600771
2025-01-05 09:00:00	6.152032858039963	5.177561060414653	8.248383909901477	5.291435475007278	6.406722572012474
2025-01-05 09:10:00	5.86102770840142	2.058849178771616	4.972578463823474	4.620641059006718	4.326608835715113
2025-01-05 09:20:00	3.368293194268407	2.6355836778373423	4.395829120198708	1.8216103286718905	2.908536204767158
2025-01-05 09:30:00	4.138605790575685	5.617223950519285	4.489791807017684	0.9824631190237568	0.335095698711805
2025-01-05 09:40:00	0.5113499731782633	6.170762709741684	1.9466480492394884	0.3074062405098645	0.8615623878396758
2025-01-05 09:50:00	0.0	2.0359881758033205	2.04873441650491	0.43772963029835443	0.2488723738474335
2025-01-05 10:00:00	0.0	1.5229374338240937	0.0	1.500526721408767	0.0
2025-01-05 10:10:00	0.0	0.32631530535038017	0.0	0.0	0.0
2025-01-05 10:20:00	0.0	0.2447529970364506	0.0	0.0	0.0
2025-01-05 10:30:00	0.0	1.227668447626793	0.0	0.0	0.0
2025-01-05 10:40:00	0.0	0.9306390640697911	0.0	0.0	0.0
2025-01-05 10:50:00	0.0	0.15638281853605845	0.0	0.0	0.0
2025-01-05 11:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 11:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 11:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 11:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 11:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 11:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 12:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 12:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 12:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 12:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 12:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 12:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 13:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 13:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 13:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 13:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 13:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 13:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 14:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 14:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 14:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 14:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 14:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 14:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 15:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 15:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 15:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 15:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 15:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 15:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 16:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 16:10:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 16:20:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 16:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 16:40:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 16:50:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 17:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-05 17:10:00	0.0	0.0	0.0	0.0	0.0
