date	heat_pump_0__therm_prod	HL_CI4	heat_pump_1__therm_prod	HL_CE2	heat_pump_2__therm_prod	HL_CK3	heat_pump_3__therm_prod	HL_CJ1	heat_pump_4__therm_prod	HL_CL1	heat_pump_5__therm_prod	HL_CL21	heat_pump_6__therm_prod	HL_CL3
2018-01-11 11:50:00	1.5861444547060615	1.5861444547060615	11.243726661346704	11.243726661346704	12.918301304166235	12.918301304166235	11.533772579765303	11.533772579765303	1.7795889567529413	1.7795889567529413	53.36740328160593	53.36740328160593	25.16614195092508	25.16614195092508
2018-01-11 12:00:00	3.928018111488405	3.928018111488405	11.931835759868035	11.931835759868035	13.981435183212595	13.981435183212595	12.251548491897777	12.251548491897777	2.6410740520957914	2.6410740520957914	51.24529715095173	51.24529715095173	21.463454152196512	21.463454152196512
2018-01-11 12:10:00	0.0	0.0	8.889514598082915	8.889514598082915	10.04223117349618	10.04223117349618	9.029537574400063	9.029537574400063	0.0	0.0	49.115589958076086	49.115589958076086	10.103873364085947	10.103873364085947
2018-01-11 12:20:00	0.0	0.0	6.8547654012685415	6.8547654012685415	7.411187507049486	7.411187507049486	6.874334071820642	6.874334071820642	0.0	0.0	47.66262274154961	47.66262274154961	3.6108478667316803	3.6108478667316803
2018-01-11 12:30:00	0.0	0.0	5.476384091120683	5.476384091120683	5.631207428104262	5.631207428104262	5.414193684892525	5.414193684892525	0.0	0.0	46.65622659506212	46.65622659506212	0.0	0.0
2018-01-11 12:40:00	0.0	0.0	4.529179728111306	4.529179728111306	4.409846706545075	4.409846706545075	4.41073554693352	4.41073554693352	0.0	0.0	45.945139096768706	45.945139096768706	0.0	0.0
2018-01-11 12:50:00	0.0	0.0	3.86521656147419	3.86521656147419	3.5551404523407726	3.5551404523407726	3.7073320035895048	3.7073320035895048	0.0	0.0	45.429267415343595	45.429267415343595	0.0	0.0
2018-01-11 13:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.29622900597306	38.29622900597306	0.0	0.0
2018-01-11 13:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.156456377010514	36.156456377010514	0.0	0.0
2018-01-11 13:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.92832335822092	34.92832335822092	0.0	0.0
2018-01-11 13:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.302942852745836	34.302942852745836	0.0	0.0
2018-01-11 13:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.076353553527994	34.076353553527994	0.0	0.0
2018-01-11 13:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	117.59206414089992	117.59206414089992	0.0	0.0
2018-01-11 14:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-11 14:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.597086892722993	6.597086892722993	0.0	0.0
2018-01-11 14:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.031726284350764	11.031726284350764	0.0	0.0
2018-01-11 14:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.010452788217313	14.010452788217313	0.0	0.0
2018-01-11 14:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.026047782561317	16.026047782561317	0.0	0.0
2018-01-11 14:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.40447688999078	17.40447688999078	0.0	0.0
2018-01-11 15:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.069172454613675	19.069172454613675	0.0	0.0
2018-01-11 15:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.688450453701744	20.688450453701744	0.0	0.0
2018-01-11 15:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.758700083122957	21.758700083122957	0.0	0.0
2018-01-11 15:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.46649808379686	22.46649808379686	0.0	0.0
2018-01-11 15:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.934539922907227	22.934539922907227	0.0	0.0
2018-01-11 15:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.243998000007593	23.243998000007593	0.0	0.0
2018-01-11 16:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.964034255092308	22.964034255092308	0.0	0.0
2018-01-11 16:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.60383505137825	23.60383505137825	0.0	0.0
2018-01-11 16:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.838369366368646	23.838369366368646	0.0	0.0
2018-01-11 16:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.805834096409033	23.805834096409033	0.0	0.0
2018-01-11 16:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.59660380271834	23.59660380271834	0.0	0.0
2018-01-11 16:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.2704661198259	23.2704661198259	0.0	0.0
2018-01-11 17:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.97500972428952	27.97500972428952	0.0	0.0
2018-01-11 17:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.019024136555334	31.019024136555334	0.0	0.0
2018-01-11 17:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.98573393932997	32.98573393932997	0.0	0.0
2018-01-11 17:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.2408017748531	34.2408017748531	0.0	0.0
2018-01-11 17:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.025045808626594	35.025045808626594	0.0	0.0
2018-01-11 17:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.49776151911115	35.49776151911115	0.0	0.0
2018-01-11 18:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.781126832847384	40.781126832847384	0.0	0.0
2018-01-11 18:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.66390872463267	44.66390872463267	0.0	0.0
2018-01-11 18:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.18068326942347	48.18068326942347	0.0	0.0
2018-01-11 18:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.45637978456258	51.45637978456258	0.0	0.0
2018-01-11 18:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.57445174168908	54.57445174168908	0.0	0.0
2018-01-11 18:50:00	0.0	0.0	8.506025432141904	8.506025432141904	0.0	0.0	5.729091820860363	5.729091820860363	0.0	0.0	57.59375817538783	57.59375817538783	0.0	0.0
2018-01-11 19:00:00	0.0	0.0	14.977151601321742	14.977151601321742	9.946185312050705	9.946185312050705	13.588832984122062	13.588832984122062	0.0	0.0	60.555219175650564	60.555219175650564	0.0	0.0
2018-01-11 19:10:00	0.0	0.0	18.94587256227091	18.94587256227091	17.707389936875597	17.707389936875597	18.45273129500002	18.45273129500002	0.0	0.0	61.70560703901463	61.70560703901463	4.662753134642881	4.662753134642881
2018-01-11 19:20:00	0.0	0.0	21.552076312131867	21.552076312131867	22.80046233686278	22.80046233686278	21.647536217695645	21.647536217695645	0.0	0.0	62.4663935258169	62.4663935258169	41.42712959038177	41.42712959038177
2018-01-11 19:30:00	0.0	0.0	23.26410305222479	23.26410305222479	26.1433674014156	26.1433674014156	23.7466182956745	23.7466182956745	0.0	0.0	62.96967198759591	62.96967198759591	61.820886617443186	61.820886617443186
2018-01-11 19:40:00	0.0	0.0	62.0	62.0	79.0	79.0	66.4	66.4	0.0	0.0	63.30260257672559	63.30260257672559	73.13030122676906	73.13030122676906
2018-01-11 19:50:00	0.0	0.0	62.0	62.0	79.0	79.0	66.4	66.4	0.0	0.0	63.522844652597165	63.522844652597165	219.8	219.8
2018-01-11 20:00:00	0.0	0.0	5.499840166491711	5.499840166491711	3.353543741541664	3.353543741541664	4.402506569219187	4.402506569219187	0.0	0.0	68.32964292421941	68.32964292421941	38.34291868342654	38.34291868342654
2018-01-11 20:10:00	0.0	0.0	14.738573596616737	14.738573596616737	15.90601860337286	15.90601860337286	14.538869578404913	14.538869578404913	0.0	0.0	70.38226513750918	70.38226513750918	68.36521177325358	68.36521177325358
2018-01-11 20:20:00	0.0	0.0	20.94284283921831	20.94284283921831	24.31627194722867	24.31627194722867	21.34205587850995	21.34205587850995	0.0	0.0	71.88276756507376	71.88276756507376	85.67487890991592	85.67487890991592
2018-01-11 20:30:00	0.0	0.0	25.14658376568936	25.14658376568936	29.9992143762524	29.9992143762524	25.947303709276543	25.947303709276543	1.894031646364867	1.894031646364867	73.01783121689019	73.01783121689019	95.90558173519157	95.90558173519157
2018-01-11 20:40:00	5.428486390077794	5.428486390077794	28.036179984904866	28.036179984904866	33.89206237659248	33.89206237659248	29.108455127883616	29.108455127883616	43.0	43.0	73.91114839941149	73.91114839941149	102.21066229609067	102.21066229609067
2018-01-11 20:50:00	12.176602867140291	12.176602867140291	30.06250840220329	30.06250840220329	36.60997335489948	36.60997335489948	31.320794107993926	31.320794107993926	3.005245873376879	3.005245873376879	74.64454435482227	74.64454435482227	106.33877917618604	106.33877917618604
2018-01-11 21:00:00	16.728162656921167	16.728162656921167	31.521755129843413	31.521755129843413	38.55669194066426	38.55669194066426	32.90973306604062	32.90973306604062	10.339697871133813	10.339697871133813	75.27215075963188	75.27215075963188	109.2596564482519	109.2596564482519
2018-01-11 21:10:00	19.152196353727195	19.152196353727195	31.820893338277052	31.820893338277052	38.99170389351434	38.99170389351434	33.25706580345161	33.25706580345161	14.471248638401768	14.471248638401768	75.05038215149446	75.05038215149446	108.76722927941984	108.76722927941984
2018-01-11 21:20:00	20.71315682009695	20.71315682009695	31.975829284376907	31.975829284376907	39.22441150095145	39.22441150095145	33.441353707855036	33.441353707855036	17.134144864463007	17.134144864463007	74.85797490621061	74.85797490621061	108.2884071039443	108.2884071039443
2018-01-11 21:30:00	21.705898979698148	21.705898979698148	32.0358656711131	32.0358656711131	39.324095350186184	39.324095350186184	33.51833289503277	33.51833289503277	18.83561649912267	18.83561649912267	74.68495263045907	74.68495263045907	107.81676388715103	107.81676388715103
2018-01-11 21:40:00	22.32463258186758	22.32463258186758	32.0335626923215	32.0335626923215	39.33647641375562	39.33647641375562	33.52480755402778	33.52480755402778	19.907805103612375	19.907805103612375	74.52475437300734	74.52475437300734	107.349091501138	107.349091501138
2018-01-11 21:50:00	22.697158182354293	22.697158182354293	31.990308357638305	31.990308357638305	39.29154435621085	39.29154435621085	33.48495868533104	33.48495868533104	20.568107674737554	20.568107674737554	74.37303907753832	74.37303907753832	106.88362537676723	106.88362537676723
2018-01-11 22:00:00	22.907583722608205	22.907583722608205	31.920153340297922	31.920153340297922	39.20900065691807	39.20900065691807	33.414674398518514	33.414674398518514	20.95881836398662	20.95881836398662	74.22693584808262	74.22693584808262	106.41938316595461	106.41938316595461
2018-01-11 22:10:00	23.109895314706378	23.109895314706378	31.953992047973124	31.953992047973124	39.25617121870045	39.25617121870045	33.452990003425505	33.452990003425505	21.293143305232995	21.293143305232995	74.2196904676713	74.2196904676713	106.41860333103382	106.41860333103382
2018-01-11 22:20:00	23.24263077268315	23.24263077268315	31.976220940455242	31.976220940455242	39.28711747163383	39.28711747163383	33.47816071173	33.47816071173	21.51196725972437	21.51196725972437	74.21489111475795	74.21489111475795	106.41815562550138	106.41815562550138
2018-01-11 22:30:00	23.329272950210175	23.329272950210175	31.99082158138778	31.99082158138778	39.307431772095356	39.307431772095356	33.49469836283085	33.49469836283085	21.65519257109039	21.65519257109039	74.21171534609938	74.21171534609938	106.41790477114782	106.41790477114782
2018-01-11 22:40:00	23.385569142595624	23.385569142595624	32.00041247338209	32.00041247338209	39.32077097099038	39.32077097099038	33.505563432678706	33.505563432678706	21.748938983982214	21.748938983982214	74.20961547901632	74.20961547901632	106.41776176485048	106.41776176485048
2018-01-11 22:50:00	23.421893603527735	23.421893603527735	32.00671300817815	32.00671300817815	39.32951740233302	39.32951740233302	33.51270290847195	33.51270290847195	21.810299327838546	21.810299327838546	74.2082250729236	74.2082250729236	106.41768191694435	106.41768191694435
2018-01-11 23:00:00	21.467393787369254	21.467393787369254	29.741023108651685	29.741023108651685	36.44700617799609	36.44700617799609	31.12021896214105	31.12021896214105	19.899969645470375	19.899969645470375	71.86565645745019	71.86565645745019	98.57451520773833	98.57451520773833
2018-01-11 23:10:00	22.114053971084783	22.114053971084783	30.368077946657394	30.368077946657394	37.27347596436255	37.27347596436255	31.78717494085502	31.78717494085502	20.63888266748405	20.63888266748405	71.70759770278133	71.70759770278133	100.85896028552214	100.85896028552214
2018-01-11 23:20:00	22.626240199358328	22.626240199358328	30.881278147547658	30.881278147547658	37.94451495744385	37.94451495744385	32.332371992732284	32.332371992732284	43.0	43.0	71.71686656043823	71.71686656043823	102.6282130313918	102.6282130313918
2018-01-11 23:30:00	46.8	46.8	31.32092153898945	31.32092153898945	38.51518675036037	38.51518675036037	32.79887926498262	32.79887926498262	26.879587224593493	26.879587224593493	71.83695650781961	71.83695650781961	104.11465169318303	104.11465169318303
2018-01-11 23:40:00	46.8	46.8	62.0	62.0	79.0	79.0	66.4	66.4	43.0	43.0	72.03035768307578	72.03035768307578	105.44426392803094	105.44426392803094
2018-01-11 23:50:00	46.8	46.8	62.0	62.0	79.0	79.0	66.4	66.4	43.0	43.0	72.27225573255295	72.27225573255295	219.8	219.8
2018-01-12 00:00:00	0.8704790502968563	0.8704790502968563	12.471638937624022	12.471638937624022	13.521571830859903	13.521571830859903	12.104078582565606	12.104078582565606	0.0	0.0	72.54623441008164	72.54623441008164	59.367594235987646	59.367594235987646
2018-01-12 00:10:00	8.616209195774049	8.616209195774049	19.10073345189867	19.10073345189867	22.320383853966824	22.320383853966824	19.37409041206872	19.37409041206872	7.678791542977709	7.678791542977709	72.32603991917345	72.32603991917345	80.3012471876553	80.3012471876553
2018-01-12 00:20:00	13.716645068611397	13.716645068611397	23.459693724983268	23.459693724983268	28.100333215700513	28.100333215700513	24.155502072567078	24.155502072567078	12.705519262210794	12.705519262210794	72.18039876721787	72.18039876721787	91.92985674837178	91.92985674837178
2018-01-12 00:30:00	17.072137103225717	17.072137103225717	26.32310747044288	26.32310747044288	31.894062155315144	31.894062155315144	27.29702024653042	27.29702024653042	43.0	43.0	72.08405519173012	72.08405519173012	98.37849839974287	98.37849839974287
2018-01-12 00:40:00	46.8	46.8	28.204095074690525	28.204095074690525	34.384119048539155	34.384119048539155	29.361094319281076	29.361094319281076	43.0	43.0	72.02032105746883	72.02032105746883	101.95460461630216	101.95460461630216
2018-01-12 00:50:00	46.8	46.8	62.0	62.0	79.0	79.0	66.4	66.4	43.0	43.0	71.97816025339016	71.97816025339016	219.8	219.8
2018-01-12 01:00:00	3.906546278457239	3.906546278457239	19.415508227548703	19.415508227548703	22.751242216779577	22.751242216779577	19.735072785809336	19.735072785809336	0.0	0.0	71.95026954278917	71.95026954278917	55.34468578843288	55.34468578843288
2018-01-12 01:10:00	10.609640231695154	10.609640231695154	23.663089953061014	23.663089953061014	28.379407736742895	28.379407736742895	24.38888239542246	24.38888239542246	2.951653971761477	2.951653971761477	71.93182036325999	71.93182036325999	78.07013059370045	78.07013059370045
2018-01-12 01:20:00	15.023164696109957	15.023164696109957	26.456723345760814	26.456723345760814	32.07724017664041	32.07724017664041	27.450365386675365	27.450365386675365	9.61137738088916	9.61137738088916	71.91961322308822	71.91961322308822	90.6925670575285	90.6925670575285
2018-01-12 01:30:00	17.92656443178328	17.92656443178328	28.291867618396086	28.291867618396086	34.50434865506494	34.50434865506494	29.461844572797176	29.461844572797176	43.0	43.0	71.91154044521761	71.91154044521761	97.69234842382666	97.69234842382666
2018-01-12 01:40:00	19.83626654490629	19.83626654490629	29.49738146526592	29.49738146526592	36.097408930590035	36.097408930590035	30.783446539459053	30.783446539459053	43.0	43.0	71.90620053621036	71.90620053621036	101.57410006918202	101.57410006918202
2018-01-12 01:50:00	21.092154324272357	21.092154324272357	30.289288405703687	30.289288405703687	37.143032016932274	37.143032016932274	31.651778038523144	31.651778038523144	15.740673334380183	15.740673334380183	71.90266652955938	71.90266652955938	103.72673934299203	103.72673934299203
2018-01-12 02:00:00	21.91267250890289	21.91267250890289	30.804602065523977	30.804602065523977	37.822568732263264	37.822568732263264	32.217112876598755	32.217112876598755	43.0	43.0	71.91101634452673	71.91101634452673	104.92394388057228	104.92394388057228
2018-01-12 02:10:00	38.153627674460765	38.153627674460765	62.0	62.0	38.285009217383426	38.285009217383426	32.60192124888384	32.60192124888384	43.0	43.0	71.92569823923849	71.92569823923849	105.61827830175416	105.61827830175416
2018-01-12 02:20:00	46.8	46.8	21.12142944239509	21.12142944239509	38.588513831593524	38.588513831593524	32.854732872361346	32.854732872361346	43.0	43.0	71.93540051185782	71.93540051185782	106.00329204419326	106.00329204419326
2018-01-12 02:30:00	46.8	46.8	62.0	62.0	38.78772597987121	38.78772597987121	66.4	66.4	43.0	43.0	71.9418215616197	71.9418215616197	106.21682488398014	106.21682488398014
2018-01-12 02:40:00	46.8	46.8	62.0	62.0	79.0	79.0	66.4	66.4	43.0	43.0	71.946072825377	71.946072825377	106.33529374355324	106.33529374355324
2018-01-12 02:50:00	46.8	46.8	62.0	62.0	79.0	79.0	66.4	66.4	43.0	43.0	71.94888833545826	71.94888833545826	219.8	219.8
2018-01-12 03:00:00	46.8	46.8	5.019714515163332	5.019714515163332	12.474720980101917	12.474720980101917	8.749155569461703	8.749155569461703	43.0	43.0	71.95075569625311	71.95075569625311	57.801230121745	57.801230121745
2018-01-12 03:10:00	46.8	46.8	62.0	62.0	79.0	79.0	66.4	66.4	43.0	43.0	71.95199275382782	71.95199275382782	79.46689269307532	79.46689269307532
2018-01-12 03:20:00	46.8	46.8	62.0	62.0	79.0	79.0	66.4	66.4	43.0	43.0	71.95279062963124	71.95279062963124	91.5010806366331	91.5010806366331
2018-01-12 03:30:00	46.8	46.8	62.0	62.0	79.0	79.0	66.4	66.4	43.0	43.0	71.9533284549743	71.9533284549743	175.3497482784809	175.3497482784809
2018-01-12 03:40:00	46.8	46.8	62.0	62.0	79.0	79.0	66.4	66.4	43.0	43.0	71.95368423836905	71.95368423836905	219.8	219.8
2018-01-12 03:50:00	46.8	46.8	62.0	62.0	79.0	79.0	66.4	66.4	43.0	43.0	145.4	145.4	219.8	219.8
2018-01-12 04:00:00	46.8	46.8	0.0	0.0	73.15092966428416	73.15092966428416	66.4	66.4	43.0	43.0	43.95560376050226	43.95560376050226	0.0	0.0
2018-01-12 04:10:00	0.0	0.0	62.0	62.0	79.0	79.0	0.0	0.0	0.0	0.0	50.5234571607553	50.5234571607553	0.0	0.0
2018-01-12 04:20:00	46.8	46.8	62.0	62.0	79.0	79.0	66.4	66.4	43.0	43.0	55.890253930284196	55.890253930284196	219.8	219.8
2018-01-12 04:30:00	46.8	46.8	62.0	62.0	79.0	79.0	66.4	66.4	43.0	43.0	145.4	145.4	219.8	219.8
2018-01-12 04:40:00	38.856297495749004	38.856297495749004	62.0	62.0	65.2914041546403	65.2914041546403	66.4	66.4	35.818286483625876	35.818286483625876	145.4	145.4	219.8	219.8
2018-01-12 04:50:00	33.632823812975985	33.632823812975985	51.63159988577279	51.63159988577279	56.29239871802772	56.29239871802772	55.043584978305645	55.043584978305645	31.11749955978287	31.11749955978287	145.4	145.4	219.8	219.8
2018-01-12 05:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-12 05:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0059342942203893	3.0059342942203893	0.0	0.0
2018-01-12 05:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.430545827113434	23.430545827113434	0.0	0.0
2018-01-12 05:30:00	46.8	46.8	62.0	62.0	79.0	79.0	66.4	66.4	0.0	0.0	36.94759374933739	36.94759374933739	0.0	0.0
2018-01-12 05:40:00	45.441518462721184	45.441518462721184	62.0	62.0	74.97531485245723	74.97531485245723	66.4	66.4	31.00160855850861	31.00160855850861	145.4	145.4	219.8	219.8
2018-01-12 05:50:00	37.97857746306588	37.97857746306588	54.88950859776943	54.88950859776943	62.639527988179594	62.639527988179594	57.140922654593595	57.140922654593595	0.0	0.0	145.4	145.4	219.8	219.8
2018-01-12 06:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-12 06:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.821690313130482	21.821690313130482	0.0	0.0
2018-01-12 06:20:00	0.0	0.0	39.60367602862739	39.60367602862739	0.0	0.0	0.0	0.0	0.0	0.0	35.61852185430407	35.61852185430407	0.0	0.0
2018-01-12 06:30:00	0.0	0.0	0.0	0.0	29.138151737334518	29.138151737334518	59.99423433274489	59.99423433274489	0.0	0.0	145.4	145.4	126.48797920945215	126.48797920945215
2018-01-12 06:40:00	32.41389988305223	32.41389988305223	62.0	62.0	79.0	79.0	66.4	66.4	0.0	0.0	86.23127027515642	86.23127027515642	219.8	219.8
2018-01-12 06:50:00	0.0	0.0	58.28545411400127	58.28545411400127	73.83458961978344	73.83458961978344	54.000529448292845	54.000529448292845	0.0	0.0	145.4	145.4	219.8	219.8
2018-01-12 07:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-12 07:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-12 07:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.788809143747214	12.788809143747214	0.0	0.0
2018-01-12 07:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.007137281501674	26.007137281501674	0.0	0.0
2018-01-12 07:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.65263811727893	34.65263811727893	0.0	0.0
2018-01-12 07:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.4	145.4	0.0	0.0
2018-01-12 08:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.487467587026266	10.487467587026266	0.0	0.0
2018-01-12 08:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.34768852387389	25.34768852387389	0.0	0.0
2018-01-12 08:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.39678949388655	35.39678949388655	0.0	0.0
2018-01-12 08:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.23214110844286	42.23214110844286	21.46364200641449	21.46364200641449
2018-01-12 08:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.942099500193905	46.942099500193905	34.20771606065548	34.20771606065548
2018-01-12 08:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.4	145.4	152.28393418851115	152.28393418851115
2018-01-12 09:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.292125159229677	22.292125159229677	0.0	0.0
2018-01-12 09:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.3325571534513	33.3325571534513	21.250530885565343	21.250530885565343
2018-01-12 09:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.662507731095594	40.662507731095594	33.05554168996197	33.05554168996197
2018-01-12 09:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.511552242749985	45.511552242749985	39.60197681150931	39.60197681150931
2018-01-12 09:40:00	0.0	0.0	5.6261635881741245	5.6261635881741245	0.0	0.0	0.0	0.0	0.0	0.0	48.71907167121765	48.71907167121765	43.23233917515155	43.23233917515155
2018-01-12 09:50:00	0.0	0.0	9.322601749096524	9.322601749096524	6.72951295398801	6.72951295398801	5.839852437415827	5.839852437415827	0.0	0.0	50.84073848717341	50.84073848717341	45.24557056931014	45.24557056931014
2018-01-12 10:00:00	1.6869970721376168	1.6869970721376168	8.845239500819947	8.845239500819947	7.541195255245074	7.541195255245074	6.605933600057742	6.605933600057742	0.0	0.0	47.8602138029943	47.8602138029943	33.2435111558914	33.2435111558914
2018-01-12 10:10:00	1.9691910428943793	1.9691910428943793	9.200512559791003	9.200512559791003	8.871784781889522	8.871784781889522	7.821738358952221	7.821738358952221	0.6558084995766221	0.6558084995766221	46.7443446876387	46.7443446876387	29.258593766399482	29.258593766399482
2018-01-12 10:20:00	2.157413881548323	2.157413881548323	9.434798681856797	9.434798681856797	9.746393791113977	9.746393791113977	8.621516665462385	8.621516665462385	1.0857625075931265	1.0857625075931265	46.00637741188457	46.00637741188457	27.050629162059032	27.050629162059032
2018-01-12 10:30:00	2.2812075380637786	2.2812075380637786	9.58870122465778	9.58870122465778	10.32045248667749	10.32045248667749	9.146994159456577	9.146994159456577	1.3671809554814662	1.3671809554814662	45.51802598869382	45.51802598869382	25.826195320404924	25.826195320404924
2018-01-12 10:40:00	2.362583864131843	2.362583864131843	9.689799673576978	9.689799673576978	10.697241741438566	10.697241741438566	9.492248133847816	9.492248133847816	1.5513777639371837	1.5513777639371837	45.19477877137637	45.19477877137637	25.147171248654658	25.147171248654658
2018-01-12 10:50:00	2.416027817818944	2.416027817818944	9.75621206148769	9.75621206148769	10.944552133037105	10.944552133037105	9.719090764798525	9.719090764798525	1.6719408209338562	1.6719408209338562	44.980670547867994	44.980670547867994	24.770618155409156	24.770618155409156
2018-01-12 11:00:00	0.0	0.0	3.218201391341322	3.218201391341322	2.8749275726123886	2.8749275726123886	2.912634491877981	2.912634491877981	0.0	0.0	35.88745269013405	35.88745269013405	0.0	0.0
2018-01-12 11:10:00	0.0	0.0	0.6022776185772429	0.6022776185772429	0.0	0.0	0.22731656016697707	0.22731656016697707	0.0	0.0	31.22410806450537	31.22410806450537	0.0	0.0
2018-01-12 11:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.951453147904598	27.951453147904598	0.0	0.0
2018-01-12 11:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.598410179559558	25.598410179559558	0.0	0.0
2018-01-12 11:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.853810467033888	23.853810467033888	0.0	0.0
2018-01-12 11:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.51153738851112	22.51153738851112	0.0	0.0
2018-01-12 12:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.006520464208204	16.006520464208204	0.0	0.0
